Review,Rating,Tanggal,Username,Likes
"Setelah update sering bug, login nya lama bahkan mentok di logo saja, tapi ketika di uninstall dan di instal ulang kembali normal tapi hanya beberapa hari saja, alternatif harus di uninstall dan install terus menerus. Apakah ada yang merasakan yang sama? Sangat disayangkan kalo harus uninstall dan install kembali agar lancar. Semoga bisa diperbaiki ya",3,2025-01-08 20:17:26,Tio Khaeru,0
"Aku kasih bintang ⭐3 dulu, soalnya pas mau download ulang itu malah gk bisa download lagi, udh di ulang ulang tapi masih gk bisa😒 jadi untuk bug/ loding itu segera diperbaiki biar bisa download lagi kalau sudah bisa ku kasih bintang 5 🙏",3,2024-12-24 07:25:24,Ummi Rosyidah,0
Aplikasi nya seru dan bagus tapi kenapa loding nya lama sama suka keluar sendiri dari aplikasi nya sama flowers aku udh lebih dari 1000 tetep ga bisa live tolong di buat lebih baik yah,3,2025-01-07 16:16:47,0223,0
"Ni kadang kiding tik tok... Biasanya normal kan eh pas kita close masuk lagi lamaaaa banget trus HP kita jadi lemot banget pdhal HP lumayan yakan... Klo mau masuk lagi harus download ulang dluu ,, ini maksudnya gmnaa ya tok tok",3,2024-12-09 17:16:09,Fahrul Ma'arif,0
"Tiktok sangat menghibur orang' dan salah satunya saya,tiktok banyak sekali sifat ny,ada video' menarik yangg sangat BKN happy kembali dan ada juga video menakutkan untuk orang yang suka keseramaan dan banyak sekali,contoh ny tentang musik,komedi, kehidupan sehari-hari, olahraga,dll video' yangg berada di Tiktok sangat menghibur saya senang jika melihat-lihat video tiktok yang menghibur kan sekali,tetapi ada juga video menjijikan untuk di tonton tolong ya min untuk di blok akun ad vt KY gitu🙏🏻",3,2024-12-16 17:20:49,RAKA FATURAHMAN,0
"untuk keseluruhan nya si bagus, tp maaf, untuk sekarang aga ribet kalo mau nyimpen foto ga ky DULU, bukannya ga suka tp lama dan agak ribet harus di upload duluu. semoga mimin bisa update yang lebih baik lagi yaaa biar ga ribet, makasihh (aku kasih bintang 5 deh kalo di perbarui, hihii)",3,2025-01-08 16:48:55,yayaaa,0
"Hallo tiktok!!!!! Ini knapa yaa pas saya buka apk.nya kok lamaa skali yg mau muncul vdeo, pdahal waktu itu saya udh perbarui ehh mlah skarang di sruh perbarui lagi.. agak kesel sih sbenar.nya enak² scroll tiktok mlah kyak ginii😤tolonggg dongg pihak tiktokk",3,2024-12-18 14:41:53,Imelda Listya,0
"aplikasi nya bagus, bisa bikin mood naik, tapi yg bikin emosi nya itu aku msuk aplikasi nya tb' kluar gitu aja, bug bgt pls, aku ksi bintang 3 yaa, soalnya suka bug tb'😔",3,2024-12-07 14:37:39,Nayyasyafa'atuluzma uzma,0
"tolong yah tiktok ini tiap saya mau masuk ke tiktok nya pasti selalu ngestack di logonya dan gk mau masuk saya uninstall berapa kalii,, jd saya mohon perbaiki ini apk nya bgs loh gk main2 tp ini slalu ada nge bug",3,2024-12-19 09:35:17,Dafa Yazid,0
"Ini saya kasi bintang 3 dulu karena Selalu bug ,kalau mau makai harus di uninstall baru install lagii, selalu seperti itu,nnti kalau idh bagus saya kasi bintang 5,semoga cepat diperbaiki,capek harus uninstall dan install teruuussss",3,2025-01-08 10:32:07,Syakila Oppo,0
Saya sudah menggunakan aplikasi ini kurang lebih 3 tahun tapi aplikasi waktu di buka lama dan banyak bug memori juga masih cukup ruang dan hp saya juga tiba tiba mati jika habis mamakai aplikasi ini,3,2024-12-01 15:55:27,Fatin Fitriyanti,0
"Saya cuma mau komplain olshop nya aja. Kenapa si expedisi olshopp yg krja sma tiktok pada lelet kirim brang atau paketan. Pdalan barang udah d drop point tujuan akhir Lo itu pun udah smpai 3 hari dri skrng TPI knpa barang ga jln"" masih d drop point. Dan itu brang udah ga cod Lo. Klo masih cod ok lha saya ga maslh brang d tahan lama""",3,2025-01-13 11:30:01,Eka Prabowo,0
"Jujur ini seru banget cuman ada hal yg aku gk suka yaitu setiap hari ada nya update hp lu lag, kamu di gerakin dikit mati tpi di diemin nyala, itu semenjak tiktok update terlalu banyak jadi bug hp ku jdi aku hapus dan lancar saat tanpa tiktok tapi ini aku download lagi karna seru tpi hal yg aku gk suka ya itu yg tadi aku bilang😌😌😌😌",3,2024-11-30 22:45:09,Aghna Anezka putri,0
"Aplikasi ini sering sekali mengalami bug,dan baiknya apk ini bikin hari kita gk kesepian dan ap yng kira butuhkan ad semua di apk ini, jadi kedepannya tolong di perbaiki lg agar menjadi lebih baik lg",3,2024-11-21 08:59:21,Joe Satriani,0
"Aplikasinya sebenernya lancar , cuma kadang ada problem gabisa dibuka sama sekali , setiap di klik selalu ke close sendiri",3,2024-12-16 16:56:49,Irpan S,0
"Kenapa ya tiktok aku sering gak bisa kebuka kek ngestak,,video video gak muncul lama banget udah aku tunggu gak muncul muncul video nya ,, jadi sering hapus download tiktok ini mah",3,2024-12-03 13:04:19,Seraya Boys,0
"Kenapa tiap mau buka Tik tok kok harus install terus, kan capek data terkuras lg, kadang kadang keluar sendiri. ditambah login lama juga.",3,2024-12-26 19:37:10,Idris Hasan,0
"Aplikasi yang slalu menghibur saya dikala bete, tapi gatau kenapa sering banget tuh instal ulang terus perasaan dulu ga begini deh kenapa makin lama makin kacau yah buka nih tiktok .. cape nge instal nya terus sewaktu2 lagih ngadat hmmm -_-",3,2025-01-11 06:33:03,Azizah Fitriani,0
"Tolong diperbaiki lagi, skrng tiktok suka eror, harus dihapus di downlod lagi baru bisa kebuka, itupun setiap hari! Masa setiap hari harus hapus download lagi habis2in kuota aja! Tolong di perbaiki lagi",3,2025-01-08 13:47:06,Umey Akhila,0
bug nya msih sama di hpku trus bagian fitur kamera bagus kemarin untuk menyimpan foto dan video tanpa memposting untuk disimpan ke galery nya.,3,2024-12-07 20:44:19,Rahmadia Azka,0
"akhir"" ini sering bgt tiktoknya kalo masuk itu lama banget sampe"" harus ulang download trs daftar lg, bug nya gabisa ke buka tiktoknya cuma muncul ikon tiktoknya aja",3,2024-12-02 13:05:22,Azizah Khoirun nisa Azizah Khoirun nisa,0
ini tiktok sekarang kenapa ya di HP saya harus uninstal terus harus download lagi pasang akun lagi soalnya tiap di buka HP nya nge bug klo ga gitu ya nge stuck di logo tiktok tersebut jadi ini masalah nya ngga cuma di aku doang liat yang lain juga permasalahan nya kaya gini jadi saya meminta untukk tiktok bisa diperbaiki lagi,3,2025-01-14 19:20:59,Marvel Putri,0
Ini bagus tiktoknya tetapi mengapa saat saya masuk keluar aplikasi dan saya sudah membersihkan memori cache dll. Tetapi tetap keluar aplikasi saat saya sudah masuk tapi akun Tiktok saya keluar sendiri otomatis akun belum dibuat gitu aku juga langsung login lagi pake akun aku terus aku mau bikin video eh keluar lagi tapi malah Akunnya juga keluar otomatis keluar dari akun.mohon🙏🏻di perbaiki ya🙏🏻🙏🏻🙏🏻,3,2024-12-01 15:26:12,Ilham Han,0
"Ini harus diperbaiki sedikit saja,saya memosting foto geser semua hitam bukan sesuai gambar nya,pas saya bikin video pake filter malah hitam lagi dan juga video ny sudah jadi dari teman saya, saya pencet merah itu tidak bisa malahan hitam lagi .mohon maaf ada kesalahan ya mohon diperbaiki,tdi saya instal tpi gk bisa ya padahal kuota ny penuh?",3,2024-11-02 10:16:54,Hanif Abdul,0
"Maaf min saat ini saya kasih bintang tiga dulu, sering bug eror dan kalau mau buka apk nya ngestuck hanya keluar logonya aja begitu terus sampai saya harus hapus dan instal lagi...tolong perbaiki",3,2025-01-08 18:13:28,Zhynta Kindz,0
"akhir' ini tiktok ngebug bgt,setiap harinya harus uninstall terus install lagii,ga cuman itu login ulang,pesan jadi ada yang hilang jg,minta tolong dibenahi lagi dong,pdahal memoku juga gabegitu penuh,kukira juga memo ternyata bukan",3,2024-12-18 20:37:52,Sho Fiyya,0
"Tanpa alasan tiba"" Akun saya di blokir, dan untuk membuka akun baru saja skrg gak bisa... Baru instal dan mau buka aplikasi Keterangannya akun di tangguhkan.",3,2025-01-11 19:13:40,agung tridianto,0
kasih bintang 3 dulu ya karna setiap mau buka tiktok nge bug dan harus di uninstall (install) kembali baru bisa dibuka trus juga klo ada komen/vidio yg tidak patut ditonton/dilihat knp tidak di hapus/pelanggaran? giliran sy komen yg normal malah dihapus sama pihak tiktok😬,3,2024-12-22 09:10:10,Tiara Putri,0
Bugnya ga masuk akal!! padahal aku pake wifi ram hp gede masa gabisa masuk ke tiktoknya?!!! gimana nih pihak tiktok masa bugnya ga bisa di perbaiki?!!!,3,2024-11-24 19:54:20,Fabian Belva alvaro,0
"ngebug ni tiktok lama' masa iya gw harus bolak balik download hapus tiktok mulu gara' gbisa di buka apk nya, stuck di logo doang gabisa kebuka apk nya, draft gw juga ilang lagi, sebenernya tiktok ni baca komenan kita ga sih, setiap hari masa download ulangggg🙂",3,2024-12-11 18:45:14,Annisa Azzahra,0
"kadang pas udah di update suka gak bisa masuk ke tiktoknya yg muncul cuma logonya aja,tolong ya pihak tiktok atasi ini supaya bisa masuk/log in lagi ke tiktoknya ngeleg bgt kadang",3,2024-12-31 10:58:05,Khansa Nabila,0
aku kasih bintang 3 dlu ya soalnya tiap pagi itu tiktok klo dibuka logo nya doang trs hbs itu hp aku langsung ngeleg ngeleg. cape aku harus muat ulang hp+hapus dowload tiktok karna cuma mau nonton tiktok+pertahankan api mau reset hp pun nanti semua hilang.,3,2024-11-26 11:33:27,Naura Gamaliel,0
"Tahun kemarin aplikasi ini sangat bagus sekali tetapi sekarang aplikasinya sangat mines gampang membuat hp nge bug padahal ram nya masih kosong bngt bngt bngt, coba diperbarui dahulu deh",3,2024-11-15 12:02:47,Endang Siswati,0
"Sebaiknya mohon segara perbaiki lagi fitur ini, masa semakin kesini terkadang tidak bisa dibuka, saya sudah beberapa kali harus install ulang karna kendala tidak bisa dibukaa terus terusan !! 😩",3,2024-12-20 04:35:32,Dina Fitriana,0
Tolong diperbaiki saat membuka aps nya lama sekali habis itu langsung mati daya nyala ulang. Kalau dikembalikan layarnya nggak muncul² dan terus mati daya lagi.,3,2024-10-23 18:28:02,Apriansyah Iyan,0
Sumpahhhh deh males banget banyak bug nya mb nya banyak banget yaa menurut aku sih kalo tiktok jadi apk mewarnai atau kek buat ngedit kek ipx itu gapapa tapi ini vidio loh trus aku udah hapus semua game ku mau donlowad vidio off nya ga kena streak aku juga ga muncul muncul padahal udah bener caraku aku kasih bintang 3 kalo diupdate 5,3,2025-01-13 14:03:05,Silvia Agetha,0
"Tiap abis pembaruan pasti aplikasi tidak bisa di buka, akhirnya instal ulang. Apalagi pembaruannya selalu otomatis,",3,2024-12-21 11:25:53,Orang Lapangan,1
"tolong perbaiki bug-nya kalau buka tiktok suka muncul logonya aja ngga masuk ke aplikasinya sudah cape saya meng-uninstal, smga d baca tolong bgt ya admin TIKTOK.",3,2024-12-29 10:41:12,Kemadang Kk,0
"Baguss !! Ini keren sih buat di share ke temen temen 👍👍👍 eh gajadi inih jelek bgt deeh gasuka aku karena jelek banget jadi ya gitu jelek banget karena suka ngeleg ngeleg jadi saya gak suka deh jadi ngeleg ngeleg pas download dan memainkan app nyaa jadi saya kasih bintang segini dulu ya kata kata bijak aku hehe soalnya ini jelek banget ya jadi gitu deh aplikasi ini harus di update menjadi lebih baik, balik lg guys. gw kasih 2 bintang lagi soalny gw udh terknal di tiktok, nnti w kasih bintang 5",3,2025-01-10 05:05:29,Yunsifa Pangkalpinang,0
"kok tiktokku suka tiba tiba gabisa dibuka sendiri ya, harus di download ulang dulu baru bisa dibuka dan alhasil draft ku ilang semua walaupun akunnya masih ada. tapi ky nya ngga cuma aku, soalnya aku liat di ulasan org"" ada juga yg masalahnya ky akuu. tolong tiktok diperbaikii plss 😔😔😔",3,2025-01-01 22:12:33,Sandrina Janeeta,0
"sebenarnya bagus ini, cuman entah kenapa di hp saya kadang gabisa di buka tiktok ini. ga muncul muncul video nya cuman logo doang. dah berapa kali saya hapus download ini tiktok.",3,2024-12-26 20:10:45,aicaa,0
Saya kasih bintang tiga dulu Karna pas mau buka aplikasih nya kayak tidak bisa di bukak terus hp saya langsung mati daya di uinstan dulu baru bisa bukak kayak semula itu pun berlaku hanya 3 hari atau 4 hari nanti nya nggak bisa lagi di bukak harus di uinstan lagi,3,2024-12-28 08:07:45,Dina Trsya,0
Lama sekali masuk aplikasi ny ..harus d hapus dulu baru download ulang baru bisa d buka... selfie pakai kamera tiktok juga kadang GK bisa d save ...harus d posting gitu...agk susah sekarang pdhal makin seru vidio2 d dalam ny..tolong d perbaiki ya tiktok,3,2025-01-08 18:30:39,Norjanah Ghen,0
Mohon maaf min aku kasi bintang 3 dulu soalnya di hp aku tuh pernah ngebug mau masuk di aplikasinya nga bisa cuma ada logo tiktok nya aja trus aku kembali masuk lagi ngak bisa lagi solusinya ya cuma di hapus trus download lagi.🙏,3,2024-11-30 00:31:42,Rudy Dwiyanto,0
"mengapa belum di fix, di android redmi 9A, kalau unduh tiktok versi playstore, aplikasi tiktok membuat android jadi hang, layar macet, ketika buka tiktok",3,2024-10-29 01:39:32,angel,3
"tiktok bisa di benerin ngga bug nya?, aku setiap kali mau buka tiktok ngga pernah bisa harus di download ulang, buat developer tolong ya bug nya dibenerin",3,2024-12-25 09:53:15,zanetanurfathi,0
wku live jaringan sering tidak stabil. padhal streaming 1080px lancar. NB: kalo mau PL liat kesalahan dulu jangan asal PL. kadang notif PL tidak sesuai bahkan tidak melakukan apa2 dalam keaadaan offcam masih kena,3,2024-12-29 17:22:42,Rully Arbiawan,0
"udahh bagus , semakin update, tapi setelah satu hari atau bbrp lama ga dibuka , cmn muncul logo doang hbs itu keluar , jd hrs install ulang. mohon diperbaiki lg tiktok🙏",3,2025-01-11 13:43:54,Noviana Damali,0
"Bagus sii, cuma tiba² akun aku suruh login lagi,wkwkwk nyesek bgt.. bukan sekali dua kali, berkali kali setiap off seharian, sekali buka tiktok langsung suruh login ke akun yg baru.. pls itu kenapa yaa min??",3,2024-11-06 12:54:13,8F_15_lintang Queensa Pramesti wijaya,0
Tiktok kenapa ya sering banget nglag stuck di logo ga bisa dibuka..sering banget kaya gini..dulu pertama kali punya tiktok lancar2 aja..setelah di upgrade malah banyak ngelagnya🥺,3,2024-11-22 20:58:16,Winda Meida,0
"masih suka bug dibuka gabisa dan harus uninstall terus install lagi, mohon diperbaiki bug nya karena tidak nyaman sekali harus berulang ulang kali begitu",3,2024-12-28 18:34:17,Zhubair Abiel,0
Saya suka banget nonton tiktok tapi yang bikin saya capek sama tiktok adalah setiap saya mau login ke tiktok pasti susah banget buat lagin saya sudah pencet² tiktok tapi tetap tidak bisa di buka saya sering hapus kalau tidak bisa dibuka setelah itu saya download ulang saya capek begitu terus padahal koneksi internet saya bagus tolang lah di perbaiki tiktok saya capek begitu gitu saja🙏🏻🙏🏻,3,2025-01-05 07:54:33,Yuli Atun,0
"kenapa ya, di hp saya gabisa dibuka tiktoknya, error? pas tiktok mau dibuka ngefreeze gabisa gerak. terus pas keluar aplikasi hp nya hp nya jd bener bener lemot, ngefreeze gitu.. , hp saya awal nya ga kenapa napa tapi sehabis mau buka tiktok jadi error gitu ini bukan cuma di hp ini, di hp lain juga begitu, lemot nya itu bener bener kaya gabisa gerak, lambat bangettt. ini tiktoknya kenapa yyaa error kah? tapi kalo isi aplikasi nya sih sebenernya bagus bangettt, tolong diperbaiki kalau bisa",3,2025-01-02 20:21:28,Pengguna Google,0
"waduh ini pihak tiktok gimana si kok tiktok saya gabisa dibuka Mulu? tadi udh di update tp ttp aja gabisa masuk, ini skrg coba uninstall trs download lagi gatau bisa apa gak smg bisa deh, btw pihak tiktok tolong segera diperbaiki ya..",3,2024-12-21 11:25:43,spidermaan _00,0
"aplikasi dan vidionya sangat bagus dan cocok untuk semua orang, tapi kenapa penyimpanan nya sangat cepat penuh sehingga harus uninstall aplikasi dan mendownload kembali agar bisa menonton",3,2024-11-14 21:30:19,Ando Keren,0
Kenapa aku milih bintang nya tiga karena kalo nggak dipakai lama hasil malah lemot jadi yg kena ho ku bukan apalikasih ya yah kalo ada kekurangan ya nggak papa sih tapi kalo tiktok tuh seru banyak kayak berita tutorial terus kayak pov pov gitu jadi kalo main tiktok tuh seru nya ngggak main tau ngggak sih coba deh kalian rekomendasi ke teman sahabat atu pacar atau keluarga ya jangan lupa untuk menonton tiktok terus ya gaiiis bye bye bye bye bye,3,2024-12-26 08:56:55,Delima Putri,0
"Aplikasi nya banyak ilmu yg didapat dari kajian , tp sebelnya stiap buka hrs uninstall dulu & install ulang baru bis kebuka , tolong diperbaiki lagi ya..",3,2025-01-13 15:50:21,Rani Hartatik,0
"Ini tuh kenapa ya tolong dong nanti di benerin,jadi setiap aku mau masuk ke tiktok nya cuman ada logo tiktoknya aja gak muncul gambar jadi aku itu harus hapus terus danloawd lagi si tiktoknya baru muncul lagi gambarnya🙏🏻😔",3,2024-12-18 15:40:34,Rani Marlina,0
"apk ny suka bug klau habis nonton tiktok lama klo mau kluar,trus masuk lagi malah stuck di logo..tolong diperbaiki lagi aplikasinya 🙏🏻🙏🏻",3,2025-01-09 21:11:02,Muhammad Afrizal,0
"apk nya sudah bagus, tapi buat yg hp yg perangkat nya kecil kaya suka ngelag, buktinya aku, aku udah beberapa kali menghapus tik tok, terus saran dari aku kalo nge posting ulang jangan di tambahin memo nya, udah mah apk nya memo nya gede di tambah postingan ulang (my opini)",3,2024-12-18 09:09:56,Hanni Nazhria Bashira,0
"bnr bgt kata org nih tiktok sering ngebug, kalo mau buka tiktok lama bgt loading nya jd harus uninstall dlu trs donlod lagi, kalo kayak gitu seterusnya bisa"" cepat habis kuota kita",3,2025-01-04 21:57:16,Syafira Syafira,0
"aplikasinya tidak bisa di buka setelah di upgrade,,,entah kenapa..dan itu bukan sekali dua kali..tapi sering...udah diuninstal di download lagi...tetep gak bisa ke buka",3,2024-10-21 19:09:55,Kokom komariyah,0
"Untuk sekarang tiktok menjadi sedikit tidak bekerja, setiap kali saya ingin lihat tiktok layar saya suka hitam dulu, bahkan kalau ingin lihat tik tok saya butuh beberapa jam untuk bisa masuk ke aplikasi tiktok",3,2024-11-21 20:53:05,Achmad Shidqi,1
Bagus sihh tapi kenapa pas aku nggak nonton tiktok atau ngga masih liat YouTube nah niat ny mau liat tiktok lagi tapi masih ok.. tapi ku tinggal beberapa hari ngga bisa masuk kenafahhh😭😭😭😭..kalau pengen liat tiktok lagi harus di unistal dulu baru di install lagi kenafahhhhh😭😭😭.. Sekian terima gaji 👁️👄👁️✌️,3,2024-12-27 10:32:19,Fatin Marwa Hanifah,0
"kenapa apk nya jadi sering bug ya, stuck logo, trus kalo mau buka harus uninstal dulu, tolong dong develop nya, perbaiki bug nya",3,2024-12-07 13:42:29,Vivi Dyah,0
Bugnya dong min perbaiki lagi kadang ga bisa di buka apk tiktoknya terus suka ngeleg kdng keluar sendiri perbaiki lagi ya min kalo udh nanti ak kasih Bintang 5,3,2024-12-26 06:51:28,gagas,0
"Tik tok nya kadang bikin ngelag hp kenapa ya??klw dihapus baru hpnya bener lagi.terus aplikasinya klw dibuka lama bngttt loadingnya ,,bikin enek ga sih,tolong diperbaiki dong aplikasi tik toknya,biar klw dibuka ga lama trusss ga bikin ngeleg HP",3,2024-12-10 17:46:59,Dewi Cahaya,0
Aplikasi ini bagus tapi terkadang keluar sendiri mau masuk gak bisa lama banget tolong dong tiktok ini gimana ini ini nih yang bikin gak mood😤 tolong di perbaiki lagi ya tiktok 🙏🙏🙏🙏,3,2024-12-31 21:32:37,Vifi Rosmalinda,0
Kenapa setiap mau di buka tiktok harus download ulang terus 1 hari 2kali download bosen ada masalah apa harus kaya gitu terus.mohon selusin nya.maaf dan terimakasih.titok bagus tapi tiap mau di buka selalu di download 😌,3,2024-12-20 05:47:03,Reni Astuti,0
Apk bagus tapi ada masalah dikit pas aku mau buat akun knp nggk bisa slalu ada tulisan akun anda telah di blokir pedahal aku sampai beli kartu SIM lagi buat ganti nomor wa..terus pas aku masukin login pake no wa baru bisa tapi cuman sehari nggk lama udah muncul kata itu lagi mohon di perbaiki 🙏🙏🙏,3,2025-01-05 18:10:12,Yani Dodo,0
"Ada bug terkadang setiap 7 hari sekali di buka aplikasinya suka ngelek gabisa ke buka alhasil program jadi lemot, mohon di perbaiki lagi🙏",3,2024-12-14 16:19:49,Artis007 Artis007,0
"Bug nya parah banget setiap saya buka tik tok suka tiba tiba langsung keluar,ngeleg pdhl klo memori penuh pasi semua aplikasu ngeleg tapi ini cuma tiktok doang tolong berbaik in lagi",3,2025-01-05 15:14:57,Alisa junita Putri,0
"aplikasi nya bagus eee cuma kalo habis foto dulu kan ada fitur simpan ga ada watermaknya tanpa harus nge post, sekarang updet harus di post dulu biar ga ada watermak nya, tolong fitur ini hapus aja minn, ribet kalo harus nge post dulu🙏🙏",3,2024-11-29 13:46:36,Keyza Yulianasari,0
"Tiktok ni lagi knp si?, sehari hampir 5 kali uninstall download apk tiktok. Apk nya tb2 gak bisa di buka, nge bug. Plis, dibenerin.",3,2024-12-03 18:09:44,Novita Sari,0
"Aplikasinya cukup bagus, tetapi tolong blokir video yang mengandung 18+, soalnya saya cari apa yang keluar malah video 18+, dan tolong untuk tambahkan penghapusan komentar secara bersamaan",3,2024-12-12 19:19:05,Guasaputra,0
"Aplikasinya bagus sih dia selalu nemenin aku tiap hari, tapi masalahnya aku harus download ulang aplikasinya dan itu terus terulang tiap hari tolong diperbaiki ya saya capek harus download ulang terus sekian terimakasih.",3,2025-01-02 00:12:06,Fatimah Zahro,0
Sebenernya sih bagus gambarnya bagus suaranya bagus tapi cuma satu kadang suda ngadat kaya engga di pake pake baru 2 atau 3 hari udah gabisa di buka aja harus download ulang deh jadinya,3,2024-12-24 05:51:26,Oppo Po,0
"sering eror saat live,sering muncul adegan kurang pantas, kurang jelasnya pemberitahuan ketika kita melakukan kesalahan-kesalahan (harus dijabarkan dan cara memperbaiki nya bagaimana",3,2024-10-19 22:55:27,Seblak Prasmanan,0
"Setiap kali masuk salin link sebuah video pasti ada tulisan tidak ada tulisan terhubung ke internet,padahal internet lancar aja loh di tambah buq nya banyak amat, perbaiki lah developer",3,2024-12-18 07:32:50,M Kevin andirano,0
kenapa ya di hp aku ko suka ada tulisan di larang di instal padahal ram aku masih cukup untuk apk tiktok tapi tetep nge leg dan suka mati data sendiri kalau udah nge leg harus di instal lagi berulang kayak gitu gimana ya,3,2025-01-14 18:43:17,Alamsyah Suhendar,0
"Aplikasinya bagus...tapi sayang suka susah mencet aplikasinya dan sering sekali, saran saya sih segera di perbaiki yaaa itu pun bukan di hp saya saja di handphone teman saya juga begitu mohon sekali di perbaiki🙏🙏",3,2024-10-24 19:14:30,Kali Cok,0
"Karna tiktok nya lalot2, dan saat kita mau masuk, kita harus tindis tiktok nya berkali² dulu lalu masuk, itupun kalau dia masuk, biasanya dia tidak mau masuk, sekian dan terimakasih",3,2024-11-13 09:58:14,Nadifatul Azhar,0
Bug nya bikin kesel soalnya kadang aku mau buka tik tok nya ga bisa harus di hapus dulu tik tok nya baru itu bisa lagi tolong bug nya di hilangkan 🙏🙏,3,2024-12-28 08:00:51,Abas Siro,0
"Sebenarnya masih bagus dan cocok dipake,tapi kadang ngelag trus relog sendiri.Tolong kalau memang ini bug segera diperbaiki",3,2024-11-21 15:25:23,Rizki Ardi,0
Kenapa sekarang pas tiktoknupdate makin jelek terus pas masuk lama banget jadi uninstall dulu baru unduh lagi baru bisa masuk lagi ke besokaan nya gitu lagi ga bisa masuk stak logo tt harus uninstall lagi instal lagi apaan gj banget,3,2024-12-14 10:07:10,Hana Fajriani,0
"Kekurangannya cuma ada di bagian live,live tuh selalu lewat beranda pas lagi nge scroll VT,trs mau nge skip malah masuk ke live,tolong diperbaikiii",3,2024-12-01 13:24:06,Alexa _reality:D,0
Untuk fiturnya sudah bagus tapi tolong perbaiki bug nya tiktoknya sering nggak bisa di buka jadinya harus install ulang sekian pendapat saya terima kasih 🙏,3,2024-12-08 17:04:31,Reza Syha,0
"Sering terjadi bug ngak bisa masuk,dan harus di uninstall jadi download lagi selalu seperti itu,saya kasih bintang 3 dulu nanti kalau udah diperbaiki saya kasih bintang 5, terimakasih",3,2024-12-30 20:23:19,Raditia Aji p,0
Tiktok kenapa sekarang kok jika sehari enggak dibukan gak bisa di buka lagi padahal sinyal baik dan memori juga baik tolong dong di perbaiki kok sekarang gak bisa di buka harus di uninstall dulu kalau eror,3,2024-12-15 18:03:05,Yj Jeon_775,0
hal yang g gw suka sama tiktok -nge bug -kadang susah buat dibuka harus download lagi biar bisa dibuka -nge bug : g bisa di scroll endingnya harus download lagi -kadang juga vt yng ku upload g bisa di upload,3,2024-12-25 17:05:58,Kayla Najwa Fitria salsabyla,0
Sekarang tiktok serig bug...sekarang bisa besuk pagi dibuka udah ngak bisa harus uninstall dulu bru install ulang...boros ke penyimpanan juga...tolong dong diperbaiki kya dulu lncar2 aja...,3,2024-12-20 06:05:30,Erni Lestari,0
"cape banget sama tiktok kenapa si bug nya masih terus sampe skrng cape tau harus un instal terus,sehari bisa 2 kali bug nya cape dehh tolong dong perbaiki",3,2024-12-21 08:39:06,Citra Oktafiani,0
bagus aja cuma saya bolak balik ke play' store hanya untuk mendownload tiktok semula karena bug saat mah buka tiktok itu tidak bisa sudah lama saya Tunggu tatap tidak bisa,3,2025-01-01 10:50:56,Satriafahrihaikalazizi,0
"Bagus si tapi aku harus hapus donlod setiap hari kalo gak aku gak bisa liat tt kadang kalo di tekan palah keluar harus di tekan terus kadang lemot, ini gimana ya tiktok? Mohon ya tt di perbaiki !",3,2024-12-26 12:06:49,adell cahyani,0
Aplikasinya bagus tetapi ada bug yang banyak orang tidak suka Minggu lalu aku ngestak di logo tik toknya tolong di perbaiki lagi!!!!!! Sangat menyulitkan,3,2025-01-04 08:41:54,Hary Hary,0
"Baru mau download lagi ternyata setelah baca komenan baru tau ternyata bukan hp saya yg bermasalah tapi emang versinya gk bagus,, Nanti aja' dah download lagi kalo versinya udah ganti.",3,2024-11-26 08:43:50,Jaya Dunggala,0
Mohon peningkatan lagi buat apk nya min soalnya sering bug min berfikir setelah di update baik kok malah jadi bug d hp nya setelah d unistal hp jadi seger lagi,3,2024-12-05 05:03:09,Mahmud Rifa'i,0
apk nya bagus dapat menghibur dan ga buat bosenn tapi ada bug yang bikin kesel kadangg keluar sendirii kadang gabisaa dibuka dan haru uninstall ulang dulu baru bisa dibuka,3,2024-12-22 07:04:44,Nandzz Ajaaa,0
"Saya kasih bintang 3 dulu min soalnya tiktok sekarang kalo di buka keluar logo tiktoknya tok GK muncul video, kadang"" kembali sendiri , Di mohon min segera perbaiki soalnya dulu GK kayak gini min enak enak aja",3,2024-12-02 18:48:26,Inayatul Hasanah,0
Admin tolong perbaiki lagi y tiktoknya ini ngebugnya makin menjadi dan selalu ada aja masalahnya ga bisa like dll.tolong y perbaiki aja biar ga kek gitu fitur ga banyak ga masalah🙏🏻😭,3,2024-12-28 22:35:33,Siti Maemunah,0
"Di fitur sih bagus sayangnya sistemnya yang kurang bagus, aku cuma ngetag teman ku dan bilang gini (""gilo apik""= ini bagus) malah dapat peringatan, kalau misal gw misuh atau gimana gak papa dapat peringatan, cuma memberi tahu lo",3,2024-10-21 19:13:42,Ilham Aziz,1
"Dari dulu udh main tiktok masih baik² aj tapi sekarang knp yh tiktok setiap mau nonton selalu nge stuck ada logo nyh aj gk masuk² jadi capek bngt download uninstall, download uninstall lgi jadi tolong buat mimin knp yh padahal jaringan bagus gk ada yg salah nih kejadian udh terulang ulang trus jadi tolong buat tiktok tlong di perbaiki yh",3,2025-01-07 20:40:37,Joyo Laksono,0
