Review,Rating,Tanggal,Username,Likes
tolong perbaiki lagi kak soalnya tiktok skrng kbnykan bug membuat HP saya lag lag tolong kak diperbaiki secepatnya,5,2025-02-05 01:19:54,Pengguna Google,0
makin update makin gajelas stuck di logo tiktok hampir tiap hari harus unninstal dulu biar ga stuck,5,2025-03-12 16:04:06,Pengguna Google,0
Tik Tok sangat menghibur dan saya juga bisah belajar dqn mengetahui informasi terbaru yang lagi ramai,5,2025-01-19 11:29:12,Pengguna Google,3
"buguss bangett bisa cari apa yang kita mau, banyakk inspirasional nyaa bagus bngtt pokoknyaa, bisaa beli jugaa di sanaa, sekaliiiiiii lagieee BAGUSSSSSS BANGETTTT BANGETTTTT",5,2025-01-16 18:03:57,Pengguna Google,2
Aplikasi ini cukup Bagu dan menghibur kita saat sedih ataupun saat senang🥰🥰,5,2025-02-06 14:53:41,Pengguna Google,1
yah kalau up video yg HD 120fps jadi 60fps sesuai standar tiktok sih😌,5,2025-03-01 00:16:51,Pengguna Google,0
Bagus..banyak manfaatnya..dr mulai bekajar dan belanja bervariasi,5,2025-02-04 04:21:47,Pengguna Google,2
Di setiap keluarga ku banyak yang punyak tik tok dan aku suka banget samak tik tok soalnya kadang eror juga sih tapi aku masih ver syukur kok kalau eror,5,2025-01-16 20:24:53,Pengguna Google,0
knp ya setiap mau bikin vidio di tiktok malah ngelak2 padahal udh sering di update,5,2025-01-28 14:16:37,Pengguna Google,0
Okk sekarang udah update sekarang jadi tidak keluar logo doang.biasah nya sebelum update keluar logo,5,2025-03-10 06:33:49,Pengguna Google,0
Aplikasi nya bagus saya suka. Dan aplikasi nya juga bisa buat kita live streaming dan dapet gift kalo enggak dapet koin dan aplikasi nya juga menurut aku engak ngeleg sama sekali sangat bagus untuk di pakai dan juga bisa menyimpan ke draft pokonya aplikasinya BAGUSS!!!!!!,5,2022-12-23 22:24:43,Pengguna Google,0
"bagus, sekarang jadi lebih sering update tapi",5,2025-04-01 10:25:17,Pengguna Google,0
"Halo,Saya ingin menyampaikan ulasan..Namaku Adel,rate saya untuk apk tiktok adalah 5,knp?Apk yg sgt menyenangkan!!tidak ada kata bosan bagi ku saat bermain atau melihat berbagai video tiktok,terimakasih untuk developer yg membuat tiktok,berkat aplikasi yg anda buat (tiktok) saya dpt menghilangkan kata bosan dipikiran ku,Aku sangat menyukai apk ini,trimakasih semua..",5,2024-05-15 15:39:27,Pengguna Google,33
aplikasi yang menyenangkan dan bisa menghasilkan uang juga😍,5,2025-03-22 20:48:28,Pengguna Google,0
"Tiktok makin keren fitur baru nya makin banyak, apalagi program Affilite nya,sangat membantu sekali menambah wawasan 👍",5,2024-11-23 12:38:21,Pengguna Google,0
"Aplikasi nya sih bagus sekali,tapi terkadang ada bug nya,ketika saya menonton video dan koin itu nya berputar dan seketika juga belum selesai misinya eh gajalan lagi koin yang berputarnya,tolong perbaikannya!!!",5,2021-09-17 14:06:55,Pengguna Google,7
"Aplikasi yang bagus, tiap update masih tetep banyak iklan, tapi juga ada banyak yang bilang font tiktoknya berubah? Berubahnya dimana anjerr? gw udh update dan ngelihat perbedaannya, perasaan sama sama aj dah, ribet bgt🗿",5,2023-05-16 23:04:46,Pengguna Google,10
Aplikasi yang menyenangkan semua kalangan dapat menggunakan nya,5,2025-02-28 13:51:34,Pengguna Google,0
"Dear Tiktok,Aplikasi Yang sangat menginspirasi para orang orang aplikasinya sangat bagus dan gada masalah apapun tetapi sangat susah untukk mendapatkan folowers dan ad hal yang lain video saya sekarang sdh jarang masuk fyp orang:( tetapi saya sangat remondesikan apk tiktok ini bukab hanya menari tetapi ad banyak hal seperti memasak belajar dan atau apapun itu saya sangat menyukai aplikasi tiktok ini untuk perkembangan lebih lanjut saya sarankan lebih ditingkatkan ya aplikasi tiktoknya hehehehe:)",5,2020-09-19 15:52:44,Pengguna Google,0
"bagus dan banyak pemakainya, keren",5,2025-04-07 07:35:24,Pengguna Google,0
"Sudah sangat sangat lama saya ingin menginstal aplikasi tiktok dan baru baru ini saya menginstalnya ternyata benar aplikasi tiktoklah berbagai macam video yang banyak mengandung arti dan bermanfaat,saya pribadi sangatlah senang dengan tiktok karena tiktoklah yang membuat saya lebih bersemangat untuk membuat konten konten yang lebih bermanfaat dan bisa menginspirasi buat semuanya disisi lain tiktok juga bisa menghilangkan pikiran pikiran negatif semoga tiktok selalu maju untuk kedepanya thanks..",5,2022-05-07 23:46:47,Pengguna Google,487
"Barusan terjadi aplikasi tiba-tiba keluar sendiri pada saat scroll vidio. Saya buka lagi hasilnya sama saja tiba-tiba keluar sendiri. Kemudian saya cek playstore Tiktok minta update. kalau stelah di update sama saja tiba-tiba keluar sendiri, mau saya Uninstall saja sekalian. Terima kasih.",5,2023-04-12 09:41:07,Pengguna Google,0
"Dear tiktok Saya sangat puas banget dengan app ini. karna didalam app ini tidak hanya berjoget - joget saja, bisa berbagi ilmu, berbagi tip, berbagi pengalaman, dan lain - lainnya. Terkadang lewat di fyp aku itu ada akun tiktok yg memberitahu ""bahwa bermain hp terlalu lama itu juga tidak baik lo"" nah dari situ saya sangat senang karana ada perhatianya juga dari tiktok. Thanks tiktok you all the bast",5,2020-09-22 14:53:07,Pengguna Google,0
Aku suka menggunakan aplikasi Tik Tok tapi ada kekurangan yang Perlu diperbaiki di saat kita live streaming Kenapa jadi patah-patah itu udah saya coba dengan HP Redmi padahal zigzag nya nggak rendah MediaTek g88 tapi live-nya nggak sanggup tolong admin ini diperbaiki,5,2024-07-29 11:31:58,Pengguna Google,0
"baguss banget sii, tapi kouta nya boros bangett",5,2025-03-19 18:11:32,Pengguna Google,0
tiktok ku kenapa nga bisa buat foto dan bikin vt juga,5,2025-04-01 21:44:11,Pengguna Google,0
"Aplikasi tik tok memang sangat bagus untuk di gunakan,tetapi saya baca satu per satu ulasan hampir semua membuat ""tapi boong"" saya harap semua yang ingin memberi ulasan agar tidak mengirim ulasan seperti itu. Karna pembuat tik tok bingung mencari ulasan yang mengganggu. Sekali lagi aplikasi tik tok sangat sangat bagus😊",5,2021-02-17 11:39:00,Pengguna Google,14
"Dear developer Untuk apk ini sangat bagus, namun ada sedikit bug jug misalnya keluar sendiri dan lag, namun apk ini tetap top sih, aku udh download apk ini lumayan lama aku pake itu tahun 2021 Sampai sekarang aku gak pernah bosen liatin konten² yang beragam di sini, untuk bug semoga bisa di perbaiki ya dan Good luck always to developers....",5,2023-11-13 19:14:05,Pengguna Google,1
"aplikasinya bagus,tapi kenapa gak ada tombol live nya ya",5,2025-04-07 10:22:32,Pengguna Google,0
Saya suka aplikasi ini karna bisa memper oleh iformasi dan aplikasi ini sangat debees 👍👍👍kiat bisa menambah pertemanan dan kita bisa kirim pesan ke orang luar negri udah bagus tambah bagus cuma yg aku g suka akun aku di blokir sama tiktio padahal folowers nya udah banyak,5,2024-10-06 14:14:18,Pengguna Google,1
"gausah tanya lagii, tiktok memang udh paling best🤟✨✨",5,2025-03-08 21:07:24,Pengguna Google,1
"apk bagus cuman,terlalu sering apdute makin ngeleg",5,2025-02-19 01:17:10,Pengguna Google,0
Salah satu aplikasi yang menurut saya adalah yang paling terbaik di tahun 2024. Karena disini kamu bisa mencari video hanya dengan kata kunci berupa tulisan biru tebal dan ada fitur belanja juga sangat cocok buat yang mau nonton video dan juga belanja. Pada akhirnya tiktok menjadi aplikasi terbaik yang saya gunakan,5,2024-05-19 13:11:38,Pengguna Google,1
"Aplikasinya baguss, banyak juga informasi terkini yg bahkan lebih cepat tiktok daripada yg lain. Cocok disemua kalangann, dan ada pembelajaran juga konten edukasi. Enak untuk refreshing. Bukan pengen viral tapi lebih ke refreahing, viral itu bonus wkwkkw Terimakasih",5,2020-10-08 20:37:49,Pengguna Google,73
Bagus cuy apk nya tapi agak nge bug dikit tapi saya kasih bintang 5 karna saya banyak menghasilkan uang dengan konten konten saya😅,5,2024-12-16 17:41:36,Pengguna Google,0
Aplikasi nya sangat bagus dan menarik🤩,5,2025-04-01 16:59:43,Pengguna Google,0
Tetap di pertahankan ya 🙂‍↕️ soalnya KLW gambar dari tiktok lebih bagus cuma kdang gak bisa di save,5,2024-12-13 19:14:10,Pengguna Google,0
coba tiktok bisa kaya apk sebelah bisa menghasilkan uang tanpa menunggu saweran/gift kan enak upload video di gaji,5,2025-02-16 02:55:59,Pengguna Google,0
"Aplikasi TIK TOK ini sangat keren tetapi tik tok tidak seperti LIKE,yaaaaa tetapi tik tok lebih bagus,menurut saya aplikasi ini keren sekali,saya beri alasan nya ya,kenapa aplikasi ini sangat keren,soalnyaaaaaa aplikasi ini/tik tok banyak artis yang bikin vidio tik tok,kan kalo di like tidak banyak sekali artis yang bikin vidio,itu alasan saya,TERIMAKASIH",5,2020-04-23 13:30:12,Pengguna Google,0
"Aplikasi tik tok ini sangat bagus sekali dan sangat mudah di buka dan aplikasi ini bisa membuat kita tidak perlu menunggu ada yang suka misalnya gini nih kita bikin satu tik tok tapi gak ada yang suka sama sekali tinggal kita suka sendiri nantik video yang kita suka itu bakalan masuk ke catatan suka , terus kalok video yang kita suka itu kan ada satu angkanya nantik kalok orang lain yang lihat bakalan muncul angka suka nya jadi satu begitu , pokoknya aku gak mau ngehapus aplikasi ini .",5,2020-08-11 21:50:53,Pengguna Google,1
"semoga bisa menjadi pilihan yang tepat, untuk kalian",5,2025-04-05 21:56:15,Pengguna Google,1
"oi tiktok ini tolong di perbaiki aplikasi nya 😡masa setiap gw download beberapa Minggu setelah nya nbebug,gak bisa buka tik tok cuma gambarnya doang terus, harus download ulang baru bisa di buka 😡 tolong ya di perbaiki",5,2025-02-10 06:48:09,Pengguna Google,0
"Apk yang sangat bagus, dan berguna bagi semua orang yang bijak menggunakannya. Lagipun tiktok sudah ada fitur untuk memblokir video-video yang tidak pantas untuk di tonton jadi ini sangat berguna untuk hiburan",5,2025-03-09 05:55:38,Pengguna Google,0
Bagus sekali saya suka bermain tiktok jika saya bosan saya langsing membuka tiktok agar tidak bosan,5,2025-01-28 12:03:53,Pengguna Google,2
"Sumpah dulu saya mengira tiktok ini hanya apk untuk orang alay dan lainya tapi semenjak saya donwload ternyata juga banyak Vidio tips dan trik yang sangat membantu,meskipun juga ada Vidio yang menyesatkan, apalagi apk ini sangat update dalam hal kejadian atau berita jadi gk ketinggalan lagi deh :v, sekian.",5,2021-06-17 07:51:19,Pengguna Google,0
Aplikasi nya bagus tapi kok g bisa chat di tiktok,5,2025-03-04 13:35:11,Pengguna Google,0
Aplikasi ini sangat sangat bagus tapi menginstal ny agak lama tapi aplikasi ini tetap seru,5,2025-02-14 21:31:18,Pengguna Google,3
Bagus banget tiktok gak bisa komen soal nya bagus bangetttt,5,2025-02-03 15:45:33,Pengguna Google,0
sangat bagus saya merasa sangat puas dengan aplikasi ini,5,2025-04-13 14:39:11,Pengguna Google,0
"Bagus sih bisa belanja dengan mudah tapi tolong dong ini yg buat aplikasi nyaa gimna sih TikTok shop skrng gabisa bayar di tempat,...Jadi susah bayarnya harus melalui transfer dulu..tolong kembalikan TikTok shop yang bisa bayar ditempat..jadi rumit,bikin malas belanja ajjdeh.. mending disebelah bisa bayar di tempat",5,2024-03-25 08:51:40,Pengguna Google,104
"Sangat bagus,,, tidak cuma hiburan saja semua lengkap ada di tik tok",5,2025-01-23 21:22:31,Pengguna Google,11
Tik tok ini lebih bagus dan menarik jika mode pengeditan untuk vidio di tambahkan lgi agar para penggunanya biasa mrsa puas..satu lgi tik tok lbh baik lgi jika signal bsa terkondisikan krna signal hp dpt mmngruhi fokus pngguna..ok trmaksih Setelah sekian lama update tiktok kini menjadi lebih baik,5,2021-09-27 19:58:13,Pengguna Google,0
"Entah kenapa tiktok suka pas mau buka layarnya asik tampilin logo tiktok mau hapus aplikasi habis itu install ulang baru seperti normal , tolong di perbaiki biar gak nge freeze ok , padahal saya suka sekali soalnya ada byk berita di tiktok",5,2025-01-11 15:03:15,Pengguna Google,1
Pengunduhan agak lama tolong di tingkat lagi,5,2025-03-28 17:16:29,Pengguna Google,0
walaupun sy belum paham untuk mendapatkan cuan diaplikasi ini sy ayo kita bareng2 berusaha,5,2025-04-07 20:27:20,Pengguna Google,0
aplikasi paling terbaik dan memberikan keuntungan pada penguna saya sangat sangat suka dengan aplikasi tiktok ini karna dia bisa memberikan keuntungan berupa uang yg memuaskan semoga lancar terus dan semakin maju ayok yang belum menggunakan aplikasi tiktok jangan sampe terlambat kita dapat uang hanya dengan menton . membuat kereator live 😍😍😍😍,5,2023-12-09 10:19:46,Pengguna Google,0
Tiktok nya bagus dan banyak hiuburan dan banyak lagi,5,2025-02-09 14:33:59,Pengguna Google,0
mantap tapi di hp jadul kaya saya banyak crash,5,2025-01-29 05:23:07,Pengguna Google,0
"Menurut aku sih ya bagus aja tapi gampang ngebug tiba""pas masuk yang kelihatan cuman logo Tik Tok kata aplikasi harus menginstal ulang kalo. Menurut aku kasih rating 💯/200",5,2024-12-29 08:06:38,Pengguna Google,0
baguss bangett buat orang-orang gabutt,5,2025-04-04 21:04:58,Pengguna Google,1
"tiktok kenapa iy, setiap aku buka tiktok cuma bug gambar tiktok terus, sampai bolak-balik instal download instal download, setiap hari, kalau dihapus terus download lagi, bisa sih di buat nonton, cuma capek banget kalo harus bolak-balik hapus end download setiap hari",5,2025-02-23 10:04:36,Pengguna Google,0
"Tiktok menerutku bagus.. Tapi kenapa pas habis diupdate itu malah nge lag,jadi gak bisa nonton video-video malah keluar keluar sendiri..padahal memori ku gak penuh..wifiku juga gak eror.. Mohon diperbaiki lagi yaa..terimakasih🙏🙏😊",5,2024-01-22 13:52:05,Pengguna Google,142
"Semua pasti merasakan positif nya dari tiktok, hanya saja tidak semua bisa menggunakan tiktok menjadi bermanfaat",5,2024-12-19 12:50:46,Pengguna Google,0
"Seringkali tiba tiba eror ataupun tidak bisa di buka lagi itu kenapa ya kira kira? Aku juga lagi ngalamin lagi eror tiba tiba gak bisa bukan tiktok shop dan gak ada fitur foto padahal dulu udah lengkap,satu lagi setiap kita mau update selalu aja gabisa kenapa si gini terus aku udah komplain tetap sajaa tak ada perubahan udah 3harian aku gagal update huhu padahal mau bikin trend juga",5,2024-04-19 19:33:06,Pengguna Google,44
"Aplikasi sampah, katanya menghasilkan uang ternyata tidak.. Sudah menonton video beberapa jam katanya dapat saldo tetapi tidak.. Di suruh masukan kode undangan teman saya tetapi tidak bisa.. Aplikasi sampahhhh.. Auto repot. Klik titik tiga pojok kanan atas,, ket penipuan... Konten nya pun banyak yang tidak mendidik...",5,2021-07-02 15:23:40,Pengguna Google,4
"wihh gil4 sih keren banget pen ngasih bintang 100 tapi gabisa pokoknya keren gatau mau ngetik apa lagi nih apk pokok nya keren abiezz, yang ngasih bintang 1 sih gil4 sih elo",5,2024-11-27 19:37:14,Pengguna Google,0
kenapa ya akhir² ini tiktok ku kalau dibuka cuma gambar logo nya aja?,5,2025-02-10 03:12:17,Pengguna Google,0
Saya sangat senang dengan Aplikasi tiktok karena bisa membantu saya untuk mendapatkan penghasilan,5,2025-02-09 07:05:53,Pengguna Google,2
"Tiktok Aplikasi yang bagus, Tapi Kalau undang teman cepet banget habis waktu nya, Belum selesai tugas nya habis waktu nya",5,2024-11-04 21:39:41,Pengguna Google,0
"tiktok kenpaa sih harus ada pembatas usianya api aku jadi hilang, baguss sihh apk nyaa",5,2025-03-11 18:14:35,Pengguna Google,0
"Tiktok ini sangat luar biasa dan bagus juga,bnyak video atau apapun serta stiker ny pada bagus²filter atau efeknya sangat lengkap,pokonya mantap dehh👍🏻tpi sayang nya knpa aku gk bisa download lgi:(,pas kemarin²d karena kan memori penuh jdi aku menghapus apk²,eh tau²nya tiktok mlah kehapuss, pdahal apk ini berguna banget serta bagus banget jikaa lgi moodyan dan gabut ya gni ttep scroll tiktok",5,2022-01-12 23:42:37,Pengguna Google,0
Tiktok sangat luas bisa dan sangat membantu untuk mendapatkan banyak hadiah hadiah menarik dan bonus menarik serta cuan yang melimpah Terima kasih tiktok 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5,2025-02-14 20:05:36,Pengguna Google,2
"Aplikasi Tiktok selalu menampilkan video video menarik, karena aplikasi ini lebih terfokus ke pemutaran Video, saya rasa tiktok sangat nyaman untuk dijadikan plihan aplikasi terbaik untuk menonton. Enjoyy....",5,2023-09-05 10:33:59,Pengguna Google,11
"Tik tok nya gk bisa, sllu kluar'an mluu Tik tok nya gk bisa lagi",5,2025-04-14 20:32:42,Pengguna Google,0
"Sya snang skali ada tiktok wktu itu sya download apk ini , lalu sya mncoba mmbuat video slow motion nya bgus sma efek² nya jga. Trus kan sya uninstall apknya hhe krna wktu itu sya udh agak bosen bkin video,, trus lma kelamaan kan kyak yg pngn kmbli kyk dku lagi gtu😅trus sya install apk ini kok nggk bisa ya??sya udh coba lebih dri 5 kali lohh tpi ttp tdk bisa;((syaa mrsa kcewa☹️mhon bantuannya🙏☹️",5,2020-01-08 15:57:56,Pengguna Google,0
Saya sudah lama menggunakan tiktok dan itu seru dan kadang keluar keluar tetapi tidak apa apa banyak video lucu dan berpergian,5,2024-12-04 20:53:38,Pengguna Google,13
Apknya sejauh ini udah bagus aja si tapi kadang ada sedikit masalah seperti saat ngebuka apknya ada muncul jaringan anda kurang stabil padahal jaringan aku bagus aja ngk ada problem wipiku juga lumayan bagus sama pas aku upload video ada yg like likenya tidak muncul di notifikasi aku semoga lebih bagus lagi kedepannya semoga video aku gampang fyp😚,5,2024-03-20 22:02:41,Pengguna Google,0
"Bagus, keren banget, tp tolong kalau bisa tulisan di kasi bayangan...kerena biasanya orang bikin tesk putih d bawah sinar matahari...kan tidak bida di baca. atau sebaliknya...waktu gelap pakai huruf hitam, kan tidak terlihat itu teksnya",5,2024-07-04 22:36:17,Pengguna Google,189
"Hallo TIKTOK, aku yang ber id tiktok @distro_gna18 kasih 5 bintang untuk aplikasi ini karena tiktok itu berbeda dengan aplikasi lainnya. di tiktok jadi belajar untuk membuat video yang menarik. Semangat dan sukses selalu TIKTOK aplikasi kesayangan 👍👍👍💕",5,2021-01-04 06:27:18,Pengguna Google,8
"apk nya bagus, bisa di jadiin moodboaster, bahan pelajaran, akses internet juga lancar. tapi tolong buat kalian yg komen 'apk nya jelek/buriq trs di kasi tanda (!) yg banyak, berakhir tapi boonk papale' itu tujuan nya buat apaa? kelihatan alay sm nyampah mah iya. kalau emang suka sm apk nya tolong ksi komentar yg pantas ya, ysdh saya cmn mau mengingatkan.",5,2021-02-28 10:39:33,Pengguna Google,0
Sangat membantu saya untuk membuat video singkat dan selain vidio saya juga melihat video teman lain dan bisa berkomunikasi dgn syapa saja,5,2024-10-29 05:18:06,Pengguna Google,1
Buka aplikasi berat' muter-muter gak tau...apa masalah Nya 🤦🤦🤦,5,2025-01-30 19:33:54,Pengguna Google,0
Untuk aplikasi nya dah bagus cuma menirut ku kalo semisal kita foto itu ga bisa disimpan kaya dulu bisa nya pasti di simpan ada watermark nya menurut ku bagus yang kaya dulu yang foto nya disimpan tanpa watermark kalo bisa kaya dulu lagia aja🙏,5,2024-06-30 20:32:04,Pengguna Google,0
"Mantap ni aplikasi nya, tapi banyak bug nayaaaaaa, knp? Karena jaringan enak buat main apa apa tapi kalo buat tik tok itu kadang vidio nya gak bisa jalan padahal jaringan nya bagus dan pakai wifi ok terimakasih semoga bisa di benerin bagus sin lagi dan HP kentang bisa pake filter ai manga aminnnnnnnnn semoga aja yaa, btw tik tok islam kah? Jwb",5,2023-05-24 12:35:29,Pengguna Google,0
aplikasi inii berguna bangett buat aku yang biasanya gabut,5,2025-03-28 09:05:54,Pengguna Google,0
"Lama sih kalo di download, tapi bagus tolong agak di cepatin download nya ya🤍",5,2025-01-21 05:35:12,Pengguna Google,0
sangat amat Bagus dan sangat bermanfaat untuk saya!,5,2025-04-05 18:13:14,Pengguna Google,1
"apk nya sangat bgs. menghemat memo dan hemat data, biarpun saya memakai wifi. dan juga buat kalian yg tidak cukup data ada penghemat data dan tinggal aktifkan",5,2024-12-26 17:42:43,Pengguna Google,0
bagusss bgt btw kapan tiktok bisa telponan?? 😁,5,2025-03-19 12:41:36,Pengguna Google,0
"Apk ini sangat layak di gunakan, krna banyak ke happy an nya",5,2025-03-06 00:39:59,Pengguna Google,0
"Aplikasinya bagus banget bisa buat bikin video terus di posting sama bisa Live bisa mendapat kan like pas habis bikin video terus bisa buat akun,pokok nya bangus banget aplikasinya tetapi ada sedikit hal yang kadang mengganggu yaitu banyak nya bag/ngebag jadi mohon untuk diperbaiki lagi Terima kasih",5,2023-12-20 15:44:29,Pengguna Google,7
"kepada pihak tik tok mungkin setelah ada update tik tok terbaru ini banyak perubahan dan kerugian bagi pengguna lainnya. saya secara pribadi mengalami kerugian pada akun saya, setelah saya upload video saya mengalami stuck penonton dan ternyata teman saya mengalami hal yang serupa semacam saya. ada yang tidak bisa memposting video dan bahkan fitur beberapa di tik tok telah hilang. tolong secepatnya kepada pihak tik tok untuk bertindak mengatasi hal tsb agar tidak ada pengguna lain yg dirugikan🤍",5,2024-10-21 11:59:30,Pengguna Google,0
Bagus bgt aplikasinya tapi tiktok tolong dong ramein akun ku sepi terus ihhhh,5,2025-03-14 17:52:55,Pengguna Google,1
"aplikasi nya bagus menarik dan membuat org terhibur tapi cmn satu kekurangannya yaitu efek untuk mempercantik,tolong efek untuk mempercantik nya di majukan lagi masa efek f1 sma kyk normal,, hadehhhh yaudah ya intinya gitu aja terimakasih dan mohon efeknya ditingkatkan lagi😊🙏🙏",5,2021-03-02 13:05:37,Pengguna Google,3
"Keren tinggal penggunanya aza memanfaatkan sesuai kebutuhannya dan saya suka belanja di tiktok kenapan karena ongkirnya paling murah se endonesah, dan kalau ada kesalahan penjual tiktok langsung balikin duit sesuai transfer. Thanks tiktok",5,2023-03-27 13:11:31,Pengguna Google,20
Saya suka nyekrol nya dan saya suka menonton video di sini dan saya terhibur dengan tontonan yang ada di tiktok terimakasih tiktok sudah menghibur saya saat saya sedang bosan,5,2024-12-19 20:20:21,Pengguna Google,0
"Secara keseluruhan sudah bagus,sangat menghibur dan sangat mendidik",5,2025-01-28 22:59:00,Pengguna Google,0
Sangat bagus untuk mencari cuan Dan berkarya,5,2025-02-13 19:51:45,Pengguna Google,0
seneng lihat tiktok meski gak perna dapat apa apa dari tiktok,5,2025-03-31 16:32:36,Pengguna Google,0
"pada pihak tiktokkes tolong perbaiki kendala pada saya alami,Karen yang saya alami sat ini pada saat aku upload video, awal"" video terasa sangat bagus resolusi, dan saya tinggal atau keluar pada aplikasi tiktok dan aku masuk lagi pada aplikasi tiktok untuk melihat video ku (ko resolusi buram atau pecah"") padahal aku dah aktif in (izinkan video berkualitas tinggi) tolong perbaiki pada aplikasi tiktok ini",5,2022-07-11 16:22:22,Pengguna Google,703
Ko tiktok saya tidak bisa chat ke orang terus juga ga ada untuk belik nyaa!!,5,2025-02-16 15:12:35,Pengguna Google,0
bagus sih tapi ada yg kurang yaitu...................... lihat selengkapnya,5,2025-03-11 12:02:36,Pengguna Google,0
Akun ku udah 800 ratusan tapi belum bisa live tapi bagus mantap dan saya mau 800 bisa live dan aku mau tiktok saya bisa live,5,2025-03-09 15:43:30,Pengguna Google,1
Aplikasi nya bagus pas buat hiburan saat gabut sat sedih dan saat baru di putusin pacar dan juga di tik tok ada filter juga loh gak kalah sama Instagram kalian wajib banget download deh soal nya aplikasinya bagus banget okeh mungkin itu aja yang bisa ku sampaikan dan pesan aku adalah ayok tik tok maju terus jangan kalah sama aplikasi yang lain🥰😊🤗,5,2021-06-17 23:15:10,Pengguna Google,1
"Assalamualailum wrb... Sebelumnya terimakasih telah membuat apk tik tok ini, SAYA SUKA BANGET🤗, Tapi kadang kadang kayak ada cerita serem gitu...saya terkadang menjadi takut🙏.Tapi setelah saya memberanikan diri dengan cara MENGHAPUS tik tok untuk sementara😊...tapi saya sudah gak takut lagi kok🙏...jadi saya instal lagi deh🤗😘",5,2020-09-18 16:34:03,Pengguna Google,0
"Sinyal nya lemot amat kayak di hutan belantara aja yg gk ada sinyal, padahal wifi saya penuh, saya coba buka aplikasi lain malah lancar gk ada masalah, giliran buka tiktok kok loading nya bisa sampai 5 menit baru bisa masuk ke beranda, sangat tidak memuaskan.",5,2024-05-17 22:55:47,Pengguna Google,146
Tiktok saya tidak bisa di buka sudah dua kali. Tolong apk ini di perkuatkan agar tidak mudah di bajak akun kita...,5,2024-12-19 20:17:51,Pengguna Google,0
Sukaaa bgt dengan adanya tiktok semua orang bisa menunjukkan ekspresi diri dan menunjukkan bakay melalui konten² yg ada dan juga dapat menghasilkan uang walaupun lagi pandemi kaya gini. Semoga kedepannya tiktok ttp berjaya dan lebih berkualitas lagi. Dan juga semoga fitur menghasilkan uang dengan menonton video saja bisa tetap ada agar sedikit bisa membantu semua orang yg kekurangan pemasukan finansial + kalo bisa nominal koinnya jangan dikurangin terus ya nominalnya. Terimakasih 🙏,5,2021-02-12 23:03:08,Pengguna Google,0
"Ada yg bilang apk ini jelek padahal sinyalnya bagus, ya tergantung hp nya lah. Apk nya baguskok saya suka. Tapi ada masalah sih, gini masalah nya, nginstalnya lama, tapi itu sinyal disini, tapi kok selama itu ya 😕tapi tenang aja apk nya tetap bagus kok",5,2022-06-07 20:04:24,Pengguna Google,1
Selamat sore Halo tim tik tok Dengan ini saya sebagai kreator Konten di tio tok. Dengan ini saya memohon untuk meninjau Masalah yang terjadi kepada akun tik tok saya @fazri_111Tentang konten dari video yang saya buat kurang memiliki perhatian dan layanan atas video saya tidak memiliki penonton sama sekali dan rekomendasikan sistem tik tok Tidak ada maka dari itu saya sebagai kreator memiliki hak untuk video saya dapat di jumpai oleh para penonton dan di rekomendasikan melalui beranda tik tok,5,2021-07-22 19:14:40,Pengguna Google,0
tt bagus bikin tubuh lebih aktif,5,2025-04-13 11:32:12,Pengguna Google,0
"Aplikasinya tidak nyaman digunakan pada hp lawas. Saran, mungkin bisa dikondisikan aplikasi seberat apa pada hp tertentu sehingga bisa menyeseuaikan pada kemampuan hp agar pengalaman pengguna tetap terjaga.",5,2023-09-09 15:40:23,Pengguna Google,1
"Maaf min fitur live game ya atau perangkat live game ya, gak muncul nih kenapa ya, padahal sudah memenuhi syarat nih, dri umur dan followers, tolong dong min, trimakasih.",5,2025-01-06 09:21:33,Pengguna Google,0
Sangat mudah digunakan untuk join di tik tok,5,2025-02-18 21:24:05,Pengguna Google,0
"Bikin lupa waktu, udah banyak konten kreator membuat video yang bermanfaat, menghibur, dan menambah informasi. Sayangnya, pas aku duet sama orang lain suaraku ga keluar, gaada suaranya:( gatau yg salah hapeku atau aku salah nyeting",5,2020-06-16 08:17:21,Pengguna Google,0
"baguss berguna juga buat aku yg suka gabut dan suka bikin² vidio gitu, sangat berguna",5,2025-01-29 10:53:04,Pengguna Google,2
apk ini bagussss bgttt tapiii di aku sih GK ada pesen dari temen gituh jadi yh lumayan lh yh,5,2025-04-05 18:55:52,Pengguna Google,1
"saya suka,, karna banyak berita dan banyak memberi informasi",5,2025-03-25 23:00:16,Pengguna Google,1
saya sangat bangga dengan aplikasi ini terjamin kualitasnya bagus vdio nya,5,2025-04-04 07:30:09,Pengguna Google,0
aplikasi nya bagus cuma agak boros data aja sih,5,2025-04-02 05:43:31,Pengguna Google,0
aplikasi tiktok bentar bentar update ganti wifi update ganti data update,5,2025-03-20 20:51:21,Pengguna Google,0
"Bagus bangetttttttttt soalnya aku pas bikin video bolpress,transisi,dll itu kamera Nya lumayan bagus..,tapi kalo buka tik tok itu sinyal nya harus bagus (4G)...tolong diperbaiki agar tetap bisa buka tik tok walau sinyal jlk🙏🏻🙏🏻..",5,2019-05-11 15:34:26,Pengguna Google,0
seru buat hiburan dan belajar dapat cuan,5,2025-04-01 21:28:59,Pengguna Google,0
