Review,Rating,Tanggal,Username,Likes
Perangakat saya android 10 ram4 kenapa sering keluar logo saja. Hp sampai macet apa ada solusinya ini.,2,2025-01-16 08:14:39,Pengguna Google,0
"Banyak bug nya, abis balas chat pindah nge scroll jadi loading, abis scroll pindah ke chat malah loading, haru buka ulang apk lagi, males bgt",2,2025-01-17 13:11:37,Pengguna Google,0
Force close terus dan anehnya logout trus dari akunnya knpa cok?,2,2025-04-12 19:38:30,Pengguna Google,0
Kenapa aplikasi tiktok selalu buka tidak dapat ...mentok ndk logo,2,2025-01-27 12:06:11,Pengguna Google,0
apaam lagi si malah makin ngebug padahal jaringan juga bagus buat buka ig juga lancar² tpi knp dah sama tiktok ngebug² njiir,2,2025-03-09 08:21:15,Pengguna Google,0
Kalok mau mbuka apk nya kadang kadang lama dan nggak bisa harus download ulang lagi.,2,2025-01-30 06:13:00,Pengguna Google,0
tiktok sekarang banyak nge leg nya.. HP sering error kalau bukan aplikasi tiktok langsung Hank harus di uninstall dulu,2,2025-02-09 07:24:31,Pengguna Google,0
"tik tok sekarang aplikasinya jelek , tolong dong di perbaiki",2,2025-02-03 23:27:49,Pengguna Google,0
"aplikasinya jelek sekarang, tidak bisa dibuka, ngeleag keluar sendiri terus, tolong diperbaiki",2,2025-01-17 03:31:58,Pengguna Google,2
tiktok akhir² ini knp sii??? ngelag bgt kalo dibuka suka macet² trs muncul tulisan tiktok tidak menanggapi. padahal sblm² nya juga aman² aja tp akhir² ini tiba² kaya gitu plis malesin bgt sumpah,2,2024-12-05 00:08:15,Pengguna Google,1
Lama masuk nya tiktok sekarang suka g bisa masuk arus uninstall download laghh baru bisa masa harus gituhh Mulu tolong dong perbaiki bung nya,2,2025-02-13 15:18:07,Pengguna Google,0
"Kenapa skrng tiap masuk tiktok hp malah lag trus mulai ulang,, terus kaya gtu, harus uninstall dl trus download ulang,, gtu aja terus...",2,2025-01-31 18:35:18,Pengguna Google,0
knp sekrg tiktok ini selalu klu di buka GK bisa di hpus dulu download ulang Bru kebuka aneh makin lama makin GK jelas,2,2025-03-21 02:34:35,Pengguna Google,0
"Heran,sekarang tiktok sering bgt vidionya ga bisa diputar,,hrus di close dulu lalu buka lagi baru bisa normal lagi",2,2025-01-24 06:53:54,Pengguna Google,0
Aplikasi nya eror apa gmn aku mau bikin strek sama temenku gak walau udh chat setiap hari trs ak update malah tiktok ya gk bisa di buka cuma ada logonya saja tolong barui tiktok,2,2025-01-21 05:25:46,Pengguna Google,0
"makin lama nih tiktok error mulu mana gabisa lagi buka apk nya, tolong lah perbaiki bug nya",2,2025-01-31 15:04:27,Pengguna Google,0
Bagusan yang dulu sekarang banyak eror nya aneh aplikasi pelopor dunia kok sering macet,2,2025-03-03 01:36:52,Pengguna Google,0
"Apl kurang respon ,lelet dalam minggu ini sudah beberapa kali di hapus dan di isntal masih juga lelet bahkan lansung tidak terbuka ,,,mohon di peebaiki",2,2025-03-02 11:27:01,Pengguna Google,0
LAG BANGET PLSSS 😓😓 tolong yaa tiktok aku baru masuk terus tiba tiba keluar sendiri 😞 ini gatau hp aku yang lag apa gimana tapi hal itu terjadi terus terusan,2,2025-01-22 16:44:40,Pengguna Google,0
"aku mohon bantuannya, akun aku terkena pelanggaran komunitas, dikarenakan berkomentar yang tidak pantas, aku sudah melakukan banding namun hasilnya sama saja, aku hanya mengirim pesan ""pengen masukin ke termoss nasi rasanya"" padahal di komen tersebut tidak ada unsur kekerasan sama sekali, termos adalah wadah untuk menaruh nasi di dalamnya, yang jelas jelas itu tidak ada unsur kekerasannya sama sekali, aku mohon bantuannya agar akun aku bisa berkomentar lagi, nama akun aku @penjualtaigajah",2,2025-01-24 13:55:17,Pengguna Google,0
Saya ngundang temen pake kode referal saya.. pas temen udah instal.. lewat link saya.. di akun saya ga masuk notif nya.. akhir2 ini lag sampai logo saja..dan ngumpilin koin nya sering hilang,2,2025-01-31 13:42:33,Pengguna Google,0
Sering keluar aplikasi sendiri + mau komen susah tiba2 keyboard ilang pdhl klo lg ngetik di aplikasi lain lancar,2,2025-01-18 03:04:51,Pengguna Google,0
lagu yang di favorit tidak di temukan 💆🏻‍♀️🤦🏻‍♀️,2,2025-03-25 21:13:20,Pengguna Google,0
"Developer tolong ada bug yang meresahkan, punyaku tidak bisa masuk tiktok jadi tolong perbaiki",2,2025-03-02 15:35:21,Pengguna Google,4
"awal² masi fine-fine aja udah 1-2 eh pas buka tiktok nge bug trus loding di gambar tiktok nya lama tiba²hp ak mati daya pas ak uninstall trus aku donload lagi baru bisa tapi beberapa bulan udah ga bisa di buka lagi memo aku itu kosong bgt cman ada beberapa foto/vidio aku kira karna memo tapi ga mungkin gara² memo soalnya galeri aku sedikit foto dan vidio nya, jadi tolong di perbaiki bug nya yah..",2,2025-03-12 17:38:22,Pengguna Google,0
"Followers udah banyak tapi tiktok gak bisa dibuka, mana tiktok lama lagi lupa sandi",2,2025-02-27 16:26:28,Pengguna Google,0
ini kenapa yah tiktok shop nya gabisa dibuka mau beli jadi susah makin gajelas aja,2,2025-03-22 12:18:10,Pengguna Google,0
"Saya kasih bintang 2 karena kadang"" apk tiktok tidak bisa dibuka jadinya saya uninstall dan download terus,tapi secara lainnya sih udh okelah",2,2025-01-05 21:36:38,Pengguna Google,0
"jelek banget tiktok sekarang,aku kira hp aku yg kentang ternyata apk nya yg bermasalah cape harus download unsintal mulu,terus suka lag gajelas kalo masuk harus nungguin lama bet suara yg muncul duluan gambar nya belakangan gmn sih.Pokok nya tiktok sekarang makin di update makin jelek banyak bug nya 😒",2,2024-12-23 08:15:07,Pengguna Google,0
"Kenapa ya tiktok gabisa di buka atau di pencet gabisa bisa gitu? Sekalinya bisa cuma stuck di logo aja, jadi ga seru kebanyakan update doang tapi ngebug",2,2024-11-18 13:19:51,Pengguna Google,2
"Tiktok awal awal bagus tapi makin kesini makin ngebug yaa , saya kira hp saya yang penuh penyimpanan terus saya kira ada virus jadi setiap mau buka tiktok pasti ngebug dan harus di download ulang , tolong untuk aplikasi tiktok diperbaiki lagi aplikasinya @tiktok",2,2025-01-05 02:45:18,Pengguna Google,0
Sering ngeleg dan sulit untuk dibuka kalu udah seperti itu harus uinstal lagi,2,2025-03-14 14:42:11,Pengguna Google,0
"tidak bisa mereset sandi , jadi saya kehilangan akun saya dong 🙁🙁 itu aja sih miness nya lagi udh cukup bagus",2,2025-04-12 12:38:04,Pengguna Google,0
"Apasih tik tok, makin kesini semakin gaa jelas aplikasinya kadang-kadang tik tok ini suka nge stuck logonya aja padahal sebelumnya gapapa, dan kalau tik tok ku udah kaya gitu ngestuck logonya nyebabin banget hp ku jadi lemot dan mati sendiri aku selalu uninstall dan install lagi gitu aja terus sebulan ada 2 kali kaya gitu, tolonglah perbaiki lagi device nya",2,2025-03-06 04:57:39,Pengguna Google,0
Kurang sih soal ny waktu di download 1-3 hari Masih aman. Wktu ke 4 hri ny apk ny GK bisa di buka dn hp gw jdi ngeror dn disitu hrus di uninstal dan download tiap wktu nya Jdi tolong di perbaiki ya apk nya,2,2025-01-05 09:36:17,Pengguna Google,0
"ini gmn si tktok hrs di update lg,pdhl sya ud hpus' sin pto,aplikasi cm buat tiktok ke update,tlong dong sya demi hpus aplikasi ,tpi ttep ajj gbisa",2,2025-03-15 14:36:18,Pengguna Google,0
"Aku kalo buka tiktok ada tulisan ""tiktok tdk ada tanggapan"" terus keluar sendiri 😞",2,2025-02-28 15:08:47,Pengguna Google,0
"tiktok makin lama kok makin berat? apk nya udah bagus tpi skrg suka ngestack di logo dan ga muncul"" vt nya di hapus cache pun gabisa, solusinya harus hapus tiktoknya dlu baru download lgi dan ini sangat menyebalkan dan membuang"" kuota😓",2,2025-02-19 23:17:53,Pengguna Google,1
"kok tiktok ku sekarang gk bisa lagi nyimpan photo tanpa tanda air ya,,harus ada logo nya gitu baru bisa di simpan,kecuali dipost dulu baru bisa hilang logo nya",2,2024-12-25 18:35:27,Pengguna Google,0
setelah update malah kagak bisa ngirim foto ke temen 👿,2,2025-04-05 17:52:53,Pengguna Google,0
"tiktok sering bug, waktu mau buka tiktok, tiba tiba ga langsung kebuka, tapi kyk lambat bgt, terus pas udah masuk cuman logo doang, dan pas keluar lagi dari apk nya, hp jadi ngelah harus daya ulang, dan harus uninstall tiktok lalu instal lagi",2,2025-01-30 10:36:16,Pengguna Google,0
Aplikasi bagus tapi minusnya pas buka tiktoknya gabisa masuk ke apknya cuma liat logo nya doang tolong di perbaiki lagi,2,2025-02-14 17:57:10,Pengguna Google,0
diperbarui makin ancur ancuran ih.. perbaiki kek bug nya,2,2025-01-26 17:27:32,Pengguna Google,2
"tiktok kenapa akhir' ini jadi susah dibuka, dan klo bisa cuma sampe logo doang, udh ditekan' ttp ga bisa, dn karena ini hp aku jdi sering ngelag, salah satu solusinya cuma hapus trs download lagi, makanya jdi ngelaq, padahal tiktok itu uda bagus bgt tpi knp akhir' ini jadi gitu ya?! aku udh lebih dari 10x hapus download hapus download tapi ttp aja gitu, tolong perbaiki lagi kinerja nya ya tiktok",2,2025-02-10 20:00:10,Pengguna Google,0
Sumpah ya tiktok kenapa sih baru aja jam 4 sore aku download gara gara ga bisa kebuka trs sekarang malah ga bisa kebuka pliss deh benerin donk jangan diem aja gw kira hp gw yg salah ternyata engga perasaan dulu ga kayak gini deh,2,2024-12-18 19:33:54,Pengguna Google,0
"Fitur yang saya paling benci adalah ""TAMPILAN BERSIH"" kenapa karena saya mau pake fitur tampilan bersih dari tiktok ini selalu muncul kata ""rekaman layar terdeteksi tidak dapat dibersihkan"" padahal saya gak gunakan rekaman layar dari bawaan handphone saya kadang atur kecepatan video pun suka dikit2 terpencet profil, kotak masuk, ikon ""+"", dan lainnya pun dikit-dikit kata ini ""rekaman layar terdeteksi tidak dapat dibersihkan"" mohon perbaiki fiturnya dari tiktok ini agar nyaman buat lihat video tt",2,2024-11-08 21:21:04,Pengguna Google,3
sering keluar keluar sendiri padahal sudah diupdate,2,2025-02-03 13:45:37,Pengguna Google,0
Gak seru soalnya ada tombol dislike nya gak bikin nyaman kalau nonton video,2,2025-01-30 23:41:47,Pengguna Google,0
"Tolong ya tiktok di perbaiki lagi bug nya bikin kesel, setiap masuk tiktok tiba tiba keluar lagi dan terjadi berulang kali sampe akhirnya baru bisa masuk, dan setiap saat ingin buka tiktok sepertj itu, tolong keluhannya di dengar kan, kebanyakan pun keluhan seperti ini",2,2024-10-18 23:33:19,Pengguna Google,547
"Saat saya membuka tiktok sering terjadi nya bug yg buat saya tidak bisa masuk ke dalam aplikasi ini, saya sudah lelah menginstal ulang trs aplikasi tiktok ini hanya gra² bug tdi sebenarnya aplikasi ini tuh bgs bngt cm ini tuh sering terjadi bug bug yg nggak jelas di aplikasi ini, jdi tolong kurangi bug ya saya benci itu",2,2025-01-20 20:58:37,Pengguna Google,0
Apalah tiba² vidionya kecil kecil benerin tuh bug nya,2,2025-02-21 22:00:18,Pengguna Google,0
"Di hp infinix sering crash buat buka tiktok, harus instal ulang baru normal",2,2025-02-25 01:55:37,Pengguna Google,1
sering bgt ngelag selalu matikan hp hapus aplikasi baru donwlod lagi gtu trus smpe cape,2,2025-02-11 12:29:50,Pengguna Google,0
"kenapa saya saat sedang melihat fyp dan memencet aktivitas/shop/akun terus pas saya balik ke fyp tiba tiba fyp nya ke reset, terus ga bisa balik lagi ke video atas terus Ampe beberapa video tiba tiba ngelag and muter"", kenapaa ya, tolong itu menganggu banget.",2,2025-03-08 17:07:21,Pengguna Google,0
tolong ini kenapa ga bisa posting ulang 🙏🏻mohon di perbaiki lagi,2,2025-03-26 20:50:00,Pengguna Google,0
"kadang sering bug, padahal jaringan bagus sama kalo mau masuk pasti loding nya lama bgt bahkan GK bisa tolong di perbaiki dong...kadang kalo mau make harus hapus dulu baru bisa di pake lagi tolong di perbaiki yaaa...nanti kalo udh di perbaiki aku kasih 5 bintang 🌟🌟🌟🌟🌟",2,2024-12-10 06:24:55,Pengguna Google,0
"udah bagus kok, tapi minusnya tuh tiap ada update pas di buka aplikasinya malah nge stuck di logo doang, mau di tungguin sampe kapanpun tetep nge stuck di situ, jadi ya ribet harus uninstall-install ulang. tolong bug yang ini di perbaiki, biar orang makin nyaman pake aplikasi nya",2,2024-12-19 06:36:55,Pengguna Google,0
"min, kok apk tiktok ku tidak ada opsi toko berganti jadi teman? nge bug kah? sudah update dan uninstal masih tidak ada perubahan",2,2024-12-10 07:30:38,Pengguna Google,0
tolong perbaiki lagi tiktok banyak bug seperti login tik tok muncul logo tersebut terus keluar sendiri padahal wifi aman aja dan benarin nya juga harus di hapus download lagi ini sangat MERESAHKAN SEKALI!!!!!!!!!!!!!,2,2025-02-26 14:33:28,Pengguna Google,0
"Assalamu'alaikum saya mau menanya kenapa skrng tiktok menjadi ngelag baru kemarin saya donwload skrng ngebug di logo,disisi ini saya donwload ulang seterusnya berulah terus tolong perbaiki saya takut penggemar tiktok jadi makin sdkt tolong sy mohon,perbaiki lagi semuanya ini udah di update malah makin menjadi jadi tolong perbaiki semaksimal mungkin,,,inii juga kenapa dh di update malah jadi ngebug mulu di logo suka keluar sendiri Pas lagi scrool, ini apk kenapa sih? TOLONG PERBAIKI!!",2,2025-02-05 21:52:31,Pengguna Google,0
"Aplikasi ny bgs ttp setelah ada update makin parah bug dan lama sekali .. ,pas habis meng instal kok lama y ? Padahal jaringan udh bagus ,dan pas sy mau pake filter di tiktok kok ad yg tidak bisa? Sy lebih suka tiktok yg dulu g lemot dan g pernah bug ! Tolong y developer ny di update yg benar supaya tidak bug/lemot lg . . . Sekian dari sy .🙏🏻",2,2023-01-18 20:07:46,Pengguna Google,1
banyak bug kalok login logo nya lama terus seringggg bgt lemot padahal jaringan aman👌😭,2,2025-03-26 23:40:28,Pengguna Google,0
"aku kasi bintang 2 dulu, soalnya sering sekali pas buka tiktok itu loading nya lama banget padahal udah pake wifi dan sinyal nya juga bagus, jadinya harus instal ulang apk nya, terus pas instal juga katanya ada masalah itu sangat menguras waktu dan kesabaran sekali, jadi tolong di perbaiki agar kedepannya tidak seperti itu lagi, kalau udah di perbaiki baru aku kasi bintang 5!!!",2,2025-01-07 18:31:24,Pengguna Google,0
"tolong buat karyawan yang kerja di kantor tiktok, mohon banget diperbaiki ngebugnya apk ini. krna setiap saya mau buka apknya, udh diteken berkali2 tp ttp aja ngga bisa dibuka lagi. jdnya hrs uninstall, trs di install lagi. cape banget, pdhl sblmnya baik2 saja. terima kasih.",2,2024-12-03 07:49:02,Pengguna Google,0
"Tiktok bener-bener ya... Jarak sehari dua hari, download hapus download hapus aja kerjaan saya, karena gak bisa dibuka, bikin HP ngelag, kedap kedip mati nyala, ngeselin bgt.. Apalagi pas ada acara penting malah bikin ribet, kelancaran sistem HP terganggu.. 😏😏",2,2025-02-23 05:26:42,Pengguna Google,0
"tik tok aku susah di buka pas masuk apk langsung HP mati padahal udah di perbarui, akhirnya harus uninstall lagi terus download ulang baru bisa di buka tolong tik tok di perbaiki dong udah gitu kadang mau bikin vidio ngelagg parah padahal pake WiFi..",2,2025-01-19 14:50:39,Pengguna Google,0
Gak bisa masuk tiktok akhir akhir ini mana suka buat lag,2,2025-02-14 18:21:25,Pengguna Google,0
"bisa ga sih ngirim foto sebagai bukti??? gue kesel bgt kejadian yg sama keulang 2×, gua udh chattan, saling kirim vt, sama temen gw nonstop tapi tbtb api nya mati, bahkan pas kami chattan kami bingung, lah kok api nya mati? jelas jelas gak kelewat 1 hari pun, tlg dah perbaiki bug ini, gue buka tiktok cmn buat api, trs api nya malah mati ga jelas aplh",2,2025-03-28 14:50:28,Pengguna Google,0
knp yah tiba2 ga bsa buka sruh apdate jg ttp aj dah donwoald brapa kli msih ttp aj ga bsa,2,2025-04-06 15:55:08,Pengguna Google,0
"tik tok sekarang aneh bnget,, sensitif bnget, dikit dikit kena pelanggaran,, taiii lah mending hapus aja apk tik tok nih",2,2025-04-13 15:24:28,Pengguna Google,0
"aplikasi nya dah bagus tapi kurang aja ,maksud aku gini ,dikit dikit pelanggaran padahal gak ada pelanggaran sama sekali",2,2025-03-29 11:57:13,Pengguna Google,0
Mau belanja di tiktok shop biasa voucher gratis ongkir mudah digunakan. Kali ini ribet bingung cara menggunakan vouchernya. sekarang mlh gabisa ngirim ke siapa siapa di tiktok nge chat juga gabisa,2,2024-11-08 19:32:42,Pengguna Google,2
"males banget tiap Minggu minimal 3x uninstall apk ini padahal penyimpanan banyak,nyari di internet harus ganti batre pas udh ganti ternyata sama aja kecewa banget sama apk ini plus deh perbaiki bug ini kadang hp jdi mati daya sendiri gajelas gr""apk ini!!",2,2025-03-13 17:46:41,Pengguna Google,0
"menurut saya aplikasi nya bagus,tapi suka ngelag trs keluar sendiri hp saya suka ngelag gara' tiktok waktu dulu sebelum saya update gak ada masalah baik' aja kalo scroll lancar tapi sekarang kalo mau scroll ngelag trs keluar sendiri,,jadii mohon maaf bisa diperbaiki lebih bagus",2,2025-03-14 07:59:32,Pengguna Google,0
Kok sekarang kalau mau buka tiktok sering banget cuma muncul logo tiktok doang kaya loading lama gitu gak bisa2 buka aplikasinya.. Sampai berkali2 uninstal terus download ulang lagi.. Kirain hp saya yg erorr..ternyata setelah baca ulasan banyak yg ngalamin juga.. Tolong diperbaikin dong tiktok !!!,2,2024-12-26 19:36:37,Pengguna Google,0
"Sebenarnya bagus bagus aja, cuman kadang itu error ga bisa di buka, jadi harus download ulang, ini pling males dan udah berkali kali kejadian nya, jadi tolong tiktok di perbaiki lagi dan juga vidio yang di tonton itu jadi ngelagg bngttt",2,2024-11-21 17:30:13,Pengguna Google,0
"Makin berat aplikasi tiktok ini,mungkin aplikasi nonton live dan nonton video upload harus di pisah. Sering ngeleg nonton live patah2 habisin kouta. Makin burik aplikasi tiktok ini. Tiktok mod lebih baik dan lebih ringan untuk menonton video di banding tiktok original parah burik.",2,2025-02-04 10:55:19,Pengguna Google,0
"Apk ini bagus sih bagus, tetapi kalau aku tidak main tiktok sekali main ga bisa di buka apk nya, aku pencet terus ga bisa dan aku udah bisa masuk tapi loading nya lamaaaaaaaaaaa bangt sape ku tungguin 2 jam,ini gimana sih kirain yg update kemarin ngehapus bug di tiktok ny,tolong ini di perbaiki",2,2024-12-25 14:51:14,Pengguna Google,0
kebanyakan update mlu tiktok sering leg padahal jaringan bagus,2,2025-03-26 23:27:39,Pengguna Google,0
Bagus banget dan seru banget aku kasih bintang dua karna ada bug gitu buka tiktok cuman ada logo aja dan gk bisa masuk setiap hari harus install terus uninstall capee banget dan aku cuma mau gak ada bug kadang juga karena bug aku ketinggalan zaman dan pusing banget semoga lebih di perkembangkan tiktok,2,2024-12-29 19:18:58,Pengguna Google,0
"Masih ad bug , saat ingin memposting ulang video tak bisa, makin diupdate makin banyak bug nya",2,2024-11-30 20:15:35,Pengguna Google,0
"Kenapa kalau buka aplikasi,setelah malam di pake,lalu pagi hari mau pake ,yang muncul logonya aja",2,2025-01-26 22:48:47,Pengguna Google,0
Tik tok nya kok gak bisa di buka ya mau masuk tiba-tiba keluar sendiri,2,2025-02-05 13:01:10,Pengguna Google,0
gajelas tiba tiba akun kena suspend?? hello akun akun yang bahas 18+ ga di suspend tapi akun ku yang ga pernah up bahkan komen aneh aneh kena suspend? terus gimana api tiktokku yang hampir 200? kebijakannya tolong,2,2025-03-23 15:20:23,Pengguna Google,0
"menurut ku aplikasi nya baguss tapi entah knpa susah banget ,akhir akhir ini di klik kalau mau buka tiktok , jdi kalau mau buka tiktok harus hapus baru deh, download lagi, semoga bisa di perbaiki ya, karna itu doang masalah nya jdi ribet download terus , karna ga bisa di klik doang",2,2024-12-26 05:28:17,Pengguna Google,0
Masa setiap aku bikin akun aplikasi nya gak bisa di buka Gimana sih ini aplikasi nya,2,2025-02-07 11:00:10,Pengguna Google,0
"perbaikin lagi dong sekarang banyak banget yang berubah, kalo mau bikin video pasti patah patah pdhl memory ku ga penuhh, trus efek jg g bisa di pakai kadang kamera layarnya hitam, sering keluar sendiri and lemott banget la pokoknya, semoga di perbaikin lagi y",2,2025-03-26 21:10:31,Pengguna Google,0
aplikasi tiktok bagus namun kenapa ya tiktok saya ga ada yang buat ngedit video ny kaya buat video ny jadi slowmo patah' gt,2,2024-11-09 15:17:41,Pengguna Google,1
Lama Lama Apliaksi Ini Bukan tambah bagus. Setiap kali di update. Parah,2,2025-03-06 22:08:53,Pengguna Google,0
di update malah gabisa dibuka wkwkwkww blok,2,2025-03-25 07:58:00,Pengguna Google,0
Tik tok sya suka ngelag trs.. pas lagi bikin vidio macet macet..malah tidak bisa buat ngedit sekali ngedit vidio trs ilang begitu sja tolong di perbarui kapasitasnya..biar lancar,2,2024-12-24 14:50:48,Pengguna Google,0
"Setelah di up malah sering berhenti henti, mohon di perbaiki 🙏🙏🙏",2,2025-02-12 18:27:02,Pengguna Google,1
"Suka ada bug suara live. tiap kali nonton live terus scroll ada suara aneh ternyata suara nya dari live yg lewat tadi jadi harus keluar tiktok terus masuk lagi biar suara nya ilang, jujur ni bug ini menganggu banget si tolong pihak tiktok di perbaiki bug ini karena sangat menganggu.",2,2024-12-07 16:49:05,Pengguna Google,0
"gajelas bgt tiktok akhir'ni, biasanya kalo hbis foto dri situ lngsung bisa kesimpen, lah ini bug ngunggah loading nya tu di angka itu trus ga jalan, pdhl jaringan bagus, smpe di hospot juga ga jalan, bolak balik religion juga tetep aja ga jalan, aneh bat la, biasanya gaada kendala, tpi malah akhir' ini ada, hadehhhhh, di perbaiki lgi.",2,2025-02-14 16:19:35,Pengguna Google,0
"Knpa tiktok skrng begini,gak bisa dibukak,cumn gambar tiktok aja sampe lama",2,2025-02-27 20:34:58,Pengguna Google,1
"Gua komen selalu kena filter padahal ga ada unsur 18+ atau kata kotor,baperan kali,uda gitu tiba tiba akun gua kena pelanggaran padahal kaga ada ngapa ngapain",2,2025-03-29 23:57:06,Pengguna Google,0
"plis lah tiktok cepetan fix bugnya, cape gua hrs bolak balik instal hapus terus 😓",2,2025-03-06 14:26:46,Pengguna Google,4
"ngebug parah sih, waktu mau masuk ke tiktok, langsung keluar kembali kayak berhenti dilogo nya aja. Waktu buka tiktok HP saya juga langsung panas dan mati tiba-tiba, masa kita harus download ulang terus. Cape kalau kayak gitu, habis buka tiktok nya, HP gabisa dipencet. Tolong perbaiki lagi",2,2025-02-02 08:56:16,Pengguna Google,0
karena saya gabisa masuk tiktok samsek saya kesal sekali tolong di perbaiki lebih lanjut dan di perhatikan untuk bug' nya.,2,2025-01-04 19:57:58,Pengguna Google,0
"Tolong update batas minimal pengikut jangan terlalu tinggi agar akun baru bisa langsung live dengan minimal 50 pengikut sudah bisa langsung live, Dan hilangkan versi akun private untuk menghindari dan mengurangi penyalah gunaan aplikasi di tiktok sebagai sarana perselingkuhan,, tolong di pertimbangkan..",2,2024-12-15 01:21:02,Pengguna Google,9
"Aplikasi ini tidak bagus, bagaimana saya mau isi ulang saldo koin saja tidak dapat",2,2025-03-09 13:03:31,Pengguna Google,0
Bisa keluar sendir terus tolong ding tiktok di perbaiki,2,2025-01-28 13:08:43,Pengguna Google,0
Kadang suka error sendiri tolong dong tiktok diperbarui,2,2025-03-26 07:36:24,Pengguna Google,0
"tiktok ditinggal satu hari aja udah ngelag gabisa dibuka pas dibuka cuma logo nya doang yang muncul, kayak gimana gitu masa ditinggal sebentar aja langsung lag ,padahal aku suka loh sama filter nya tiktok, kalo bisa bikin aplikasi khusus filter nya aja kalo tiktok nya banyak yang masih ngelag",2,2025-03-03 19:45:56,Pengguna Google,0
"kenapa tiktok sering ngelag dan kadang kalau buka pasti lama banget trus kembali ke beranda awal, mana bug nya ke apk lain juga, macet macet juga kalau buka apk lain, hp jadi panas banget kalau buka tiktok padahal baru buka 1 menitan doang",2,2025-01-31 19:35:19,Pengguna Google,0
bug trus relog trus uninstal instal lgi... begitu aja trus klo mau masuk,2,2025-04-10 17:08:00,Pengguna Google,0
Kenapa sih tiktok sering lag dan tidak bisa dibuka,2,2025-03-01 08:54:11,Pengguna Google,0
"bagus,tpi klo setiap update pasti g bisa masuk aneehhh🤮🤮",2,2025-03-10 04:01:46,Pengguna Google,0
aplikasinya GK terlalu bagus aku buat akun Sampek 7 kali tapi masih belomm bisa bisa akun ku di blok terrus 😒,2,2025-04-02 14:44:51,Pengguna Google,0
apk tiktok terkadang berkas serupa tiba tiba mati sendiri,2,2025-03-19 18:19:20,Pengguna Google,0
"Akhir akhir ini tiktok kok ngebug trs, stuck dilogo tiktok trs ngelag parah. Harus unistal dulu trs instal lgi baru bisa habis itu gitu lagii...",2,2024-12-07 09:56:03,Pengguna Google,0
"gak ada ngerasa buat pelanggaran malah diblokir tiba tiba, udah minta pengajuan banding gak bisa juga",2,2025-03-04 16:16:37,Pengguna Google,0
"Oon gw bilang! peraturan live sangat ketat dan terkadang ada hal yang tidak saya lakukan tapi tiktok membanned live saya, jangan hanya karena becanda sedikit langsung main ban! sebaiknya teliti dulu apa yang dibahas di live, live saya aman dan banyak yang suka tapi dikit dikit ban Dikit dikit ban alasannya perundungan dan pelecehan, gw ga ada ngehujat siapa siapa oon!",2,2025-03-21 14:31:40,Pengguna Google,0
"Jujur sebenarnya ni tiktok bagus, tapi ada keluhan dari saya, jadi gini setiap mau masuk ke tiktok kenapa suka nge lag, terus suka keluar sendiri?, pas mau posting juga ngeleg nya ampun banget bikin emosi, terus aneh nya ini ni tiktok kadang aku gak bisa masuk ke akun aku kaya lag gitu. Aneh tolong buat developer diperbaiki lagi yak fitur fiturnya terus suka nge lag dan ngebug tiba""🙏🏻",2,2025-01-14 21:51:25,Pengguna Google,0
"Aplikasi bagus,namun sayang setiap masuk ngebag di logo",2,2025-02-04 18:13:21,Pengguna Google,0
"akhir"" ini aplikasi tiktok setiap mau dibuka gabisa berujung nglag hp ku, alhasil sekarang hapus dwonload"" dulu baru bisa dimainin, itu kenapa yaa? :((",2,2024-11-24 11:55:47,Pengguna Google,0
"Apaan banget sebel, aku kan pagi2 buka tiktok tiba2 isi feed ku tentang promosi dan keranjang kuning siapa yang ga sebel biasanya feed nya biasa aja jadi keranjang kuning semua dan tentang promosi. Aku udah coba reset masih tetep dan hasilnya gitu2 aja tolong tiktok di perbaiki lagi.‼️⚠️⚠️",2,2024-11-07 15:27:31,Pengguna Google,0
"Sering nge bug, tolong dong fitur yang pengunjung profil di hilangin aja. Ga ngejaga privasi",2,2025-03-11 23:13:12,Pengguna Google,0
"kalo buat ngurangin kegabutan sih cocok, tapi setelah saya mainkan akhir akhir ini saya selalu uninstal lalu download lagi, tiktok tidak bisa di buka dan salah satu cara nya ya itu, jadi setiap hari saya begitu terus tiktok tolong di perbaiki segera!!!",2,2025-03-07 04:21:57,Pengguna Google,1
"makin kesini tiktok makin sensitif,bukan memberikan pengguna nya kenyamanan malah memperketat peraturan,dikit2 kena pl...apa2an ini tiktok...kalau kaya gini terus saya yakin banyak yg pindah ke aplikasi lain",2,2024-11-22 23:00:18,Pengguna Google,0
"Bingung, dulu biasa2 aja, skrng banyak bug, dan seringnya itu sy menghadapi msalah dimana sy tak dapat masuk ke apk dan hanya ngefreeze di loading screennya saja. Bisa tolong diperbaiki?",2,2024-12-17 17:10:53,Pengguna Google,0
"Amplikasi nya sih bagus tapi JELEK nya itu sering eror gak jelas gak bisa login harus hapus dulu baru download lagi,semenjak ku update tiktok jadi kek gini bukanya makin bagus malah gak jelas,tolong respon dong,saya gak sekali dua kali kayak gini lo !!",2,2025-03-12 13:42:15,Pengguna Google,0
"Tiktok sekarang kenapa soh?! Sekarang kalau bukak aplikasinya sering gk ke load fyp nya, trus ada peringatan sambungan tidak tersedia, padahal wifi lancar dan bukak sosmed lain ngebut, giliran tiktok kok sering kek gini sih? Padahalan sebelumnya udah bagus.",2,2025-03-18 16:56:04,Pengguna Google,0
