Review,Rating,Tanggal,Username,Likes
Selalu terjadi bug ketika ingin masuk ke aplikasinya🙏🙏🙏,1,2025-02-18 05:21:07,Pengguna Google,0
TIK tok ada masalah apa si setiap mau masuk susah bnr harus ulang download terus,1,2025-01-23 14:28:36,Pengguna Google,4
ini kenapadah tiktok Vidionya gak bisa di puter tapis suaranya ada aplikasi kebanyakan bugg,1,2025-02-12 16:16:59,Pengguna Google,0
Tolong aktifin akun saya kenapa di blokir tanpa sebab. saya masih ada cicilan paylatter saya gak mau nama saya rusak gara gara saya tidak bisa bayar karena akun tiktok saya di blokir . Awas aja nama saya kena BI Cheaking,1,2025-03-04 17:09:30,Pengguna Google,0
karna tiktok nya susah di buka terus juga suka nge lag,1,2025-01-26 15:22:52,Pengguna Google,3
setelah di update di bukak gak mau tiktok nya ..ada apa sih dengan tiktok sekarang .,1,2025-01-26 15:52:55,Pengguna Google,3
Kalo bug di suruh download lagi males jadi nya,1,2025-03-05 08:55:12,Pengguna Google,0
"Menguras batre, di hp bikin panas, dan muter video sering ngelag",1,2025-03-07 19:09:48,Pengguna Google,0
"Kenapa fitur tiktok sekarang semua bug, masuk live juga bug semu",1,2025-02-26 22:31:19,Pengguna Google,0
"Aplikasi brengsek !!!! Ngeshare scrandshort profile indikasi penipuan baik BIRO JODOH maupun akan mentrasfer uang selalu dihapus, Padahal modus penipuan murni , suruh membuat KTA dg Biaya , suruh trasfer sejumlah uang, Padal berharap diposting dan meminimalisir penipuan tujuannya",1,2025-02-09 12:53:25,Pengguna Google,0
Kaga jelas tiba tiba gak bisa di buka terus masa iya harus download ulang terus,1,2025-02-26 19:00:14,Pengguna Google,0
"Fyp sering muncul konten yang sama dan akun yang sama, tolong perbaiki",1,2025-03-03 12:29:35,Pengguna Google,0
"Saya gk tau tiktok ini tiap ada laporan itu direview manual atau gk,tp apapun itu hasil reviewnya selalu aneh.komentar biasa bisa kena peringatan bahkan sampe teguran,sedangkan klo kita laporin komen yang jelas melakukan rasis,pelecehan,penghinaan, dll, hasil reviewnya selalu tidak ditemukan pelanggaran. BETAPA ANEHNYA EKOSISTEM TIKTOK DENGAN HASIL REVIEW ITU yang bahkan gk cuma sekali, tapi berkali-kali terjadi.Jadi sebenarnya tiktok ini mau mencegah atau justru mendukung tindakan-tindakan itu?",1,2025-03-01 23:04:44,Pengguna Google,0
"pas msuk cmn logo doang, udh brkali"" download di ps, capek jir download setiap hari, ga seru tt skrng, dislaik, skibidi bgt",1,2025-02-13 05:56:19,Pengguna Google,0
apk apaansih selalu stuck logo dn harus. instal ulang lgi tolong dong diperbaiki,1,2025-01-25 13:24:00,Pengguna Google,5
Kenapa jadi lag banget suka keluar sendiri dri apk ny padahal jaringan bagus,1,2025-03-01 19:20:49,Pengguna Google,0
"promosiin video tapi penonton ga nambah sama sekali, ngabisin uang aja",1,2025-02-06 20:06:47,Pengguna Google,1
Setiap tiga hari selalu tidak bisa di buka harus di hapus dan instal lagi baru bisa di buka,1,2025-02-22 22:09:02,Pengguna Google,0
ko sekarang tiktok begini setelah update lama banget masuk nya,1,2025-03-06 14:17:06,Pengguna Google,1
Pas saat masuk dlm aplikasi in lama banget tiba di keluarin hp langsung leg,1,2025-03-11 16:26:51,Pengguna Google,0
Tiktok malah gak bisa di buka nge bug telah berhenti,1,2025-03-08 19:07:43,Pengguna Google,1
"kenapa sekarang sudah tidak ada fitur status aktivitas, tolong kembalikan fiturnya",1,2025-03-07 16:11:39,Pengguna Google,0
Tiktok makin gobl0k ada yang live mau di skip malah masuk aneh ih aplikasi buat di bikin,1,2025-02-02 14:15:50,Pengguna Google,1
"Tiktok lama lama gak jelas, COD barang brusan bisa, ni mau COD lg ga bisa,",1,2025-02-02 21:34:30,Pengguna Google,2
"Tolong wilayah akun d perbaiki biar bisa memilih dong,kenapa skrng tiktok tidak bisa buat top up lgi",1,2025-02-07 12:46:06,Pengguna Google,0
"Tiktok sekarang gajelas anjir, dikit"" kena pembatasan usia, padahal ga aneh"" loh, cuma bahas umur aja udah kena pembatasan usia,,, t4i emang makin update bukannya makin bagus tapi malah kaya t4i,,,..... Maaff kalau sudah kasar,, tapii emangg kenyataan si☺🙏.......",1,2025-03-14 15:59:56,Pengguna Google,0
"Kenapa ini tiktok cuma logonya doang muncul,padahal pnyimpanan memory masih bnyak",1,2025-01-23 07:32:03,Pengguna Google,2
lemot banget udah seminggu... vidio sama suaranya ga pas😒😒,1,2025-03-16 18:24:56,Pengguna Google,0
Sering lag hrs dihapus trus di instal lgi Bru bisa masuk tik tok ny,1,2025-02-21 12:10:15,Pengguna Google,0
"apaan anjir, baru juga nonton 3 vidio keluar sendiri, ngelag pula, padahal memo gak penuh",1,2025-02-11 13:24:50,Pengguna Google,0
Suka banget sama aplikasi nya bagus dan menarik juga bagus bangettttttt dapat bintang 5,1,2025-03-12 18:16:15,Pengguna Google,0
"maaf kk, tapi tiktok saya tidak bisa mendaftar, hrs daftar pakai fb, saya gk mau pakai fb, mau nya pakai google tapi tidak bisa, saya terpaksa kasi bintang 1 maaf kk",1,2025-02-02 08:51:45,Pengguna Google,0
Tidak bisa liat tik tok kalo dipencet mesti keluar Tolong perbaiki,1,2025-02-07 05:36:00,Pengguna Google,1
Sering nggak bisa dibuka sering munculnya gambar tiktoknya saja,1,2025-02-06 18:49:07,Pengguna Google,1
Tiktok kenpa sih akun saya tiba2 di blokir sudah mengajukan banding tapi belum ada verifikasinya sudah 4 hari,1,2025-02-24 19:06:22,Pengguna Google,0
Kenapa habis update malah banyak bug ini gua mau posting video gak bisa,1,2025-03-12 12:26:59,Pengguna Google,0
"Tiktok knpaa ya , setiap buka apk nya selalu tiba tiba keluar dari apk, suka ngeleg juga",1,2025-02-04 23:19:39,Pengguna Google,1
Dasar tiktok gak guna saat daftar akun malah keluar sendiri dasar gak guna jelek aplikasi ini,1,2025-03-05 04:42:53,Pengguna Google,0
Udah di-update tapi masih sering ngeleg Menginstal juga lama,1,2025-02-12 12:15:36,Pengguna Google,0
benerin bug nya belum juga 1 hari udh bug lagi aja,1,2025-02-07 17:59:24,Pengguna Google,2
"banyak bug,ga bisa masuk ke aplikas8 tiktok nya dll",1,2025-02-13 22:14:02,Pengguna Google,0
ada bug layanan tidak tersedia dan tidak ada sinyal padahal sinyal bagus,1,2025-02-03 20:59:50,Pengguna Google,0
"sering bug,, parah.,,, mau kembali gak bisa.. cuma lihat logo aja",1,2025-02-02 10:04:18,Pengguna Google,0
"Masa stiap mau buka apl tiktok harus uninstal teruss,,kenapa sih tiktok Skrang,,,??",1,2025-02-15 17:11:44,Pengguna Google,0
"padahal wifi saya bagus"" aja kok tiktok nya macet tolong di perbaiki 😒",1,2025-03-06 06:51:43,Pengguna Google,1
"Ko fitur bonus check in harian nya ilang sih Balikin, tambah lemot juga",1,2025-03-04 09:59:03,Pengguna Google,0
"aplikasi lol, tolong ya di perbaiki bug nya",1,2025-02-22 23:15:12,Pengguna Google,0
pas mau buka aplikasi gabisa ditekan. gmn ya??tolong baikin tiktok.,1,2025-02-16 19:33:20,Pengguna Google,0
"Aplikasi PHP katanya di suruh verivikasi Pay later,tapi muter muter gak tahu sampai kapan, bintang satu bagusnya👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",1,2025-02-26 10:29:58,Pengguna Google,1
buat admin tlg di perbaiki aplikasi nya makin kemari ko kaya gini ga jelas..,1,2025-03-13 16:12:27,Pengguna Google,0
sumpah ga jelas banget setelah update malah ga bisa di buka samsek,1,2025-03-05 19:02:43,Pengguna Google,0
Aplikasinya selalu lah ka tolong mohon di perbaiki lagi,1,2025-01-25 15:02:54,Pengguna Google,2
"suka nge lag sendiri, kadang sampe gabisa dibuka",1,2025-03-14 20:11:53,Pengguna Google,0
"Tidak bisa terbuka,saat dibuka kembali lagi ke layar awal",1,2025-02-07 13:00:47,Pengguna Google,0
Sering stuck di logo tiktok dan tidak bisa masuk lagi. Tolong segera di perbaiki min,1,2025-02-06 18:13:48,Pengguna Google,1
Ini kenapa tiktok kok gue gak ada posting ulangnya yaelah kagak enak kalo kagak ada posting ulangnya tolong update siapa tau ada,1,2025-02-24 10:08:08,Pengguna Google,0
kenapa kalo mau masuk tik tok lama lama gabisa dan hrus di uninstall lgi kcewa prbaiki lgi tlong dan sring ngelag juga jdi mles 🙄🙄🙄🙄🙄🙄,1,2025-02-15 20:50:59,Pengguna Google,0
kok knpa tiba2 hilang sy punya tiktok stelah sy update ini ada apa sbenrnya apakah jngan2 tiktok sy diheck mohon tindakannya admint,1,2025-01-24 21:38:44,Pengguna Google,4
"tolong tiktok kenapa gua gak bisa percepat jadi 2.0x??,makin rusak",1,2025-02-17 19:09:18,Pengguna Google,0
aku dh boba aplikasinya bagus tapi aku mau masuk ke aplikasinya kok stack di logo yaa di benerin donggg,1,2025-01-27 23:37:47,Pengguna Google,0
"Akhir"" ini buruk skali, sering lag dn hrs uninstal, bikin kesel aja",1,2025-01-30 21:37:14,Pengguna Google,2
Kenapa tiktok setelah saya unistal tros saya instal lagi jadi tidak bisa di gunakan di perangkat saya,1,2025-02-09 05:33:36,Pengguna Google,1
"Tolong ya developer tiktok yg bener dikit dong,masak akun saya udh 3 buah aku di band semua padahal ga ngapa-ngapain cuma scoll aja malah di ban Ini yg terakhir aku saya juga di blok pdhl ga ngapa-ngapain pengikut aja cuma 3 orng msak di band juga,saya ga ngerti alasan pemblokiran ini Tolong yaaa",1,2025-03-06 07:25:58,Pengguna Google,0
Baru dua hari di download udah bikin ga'nyaman dgn apk ini.utk smentara satu bintang aj dulu ya bozz,1,2025-02-14 15:25:27,Pengguna Google,0
Sangat cocok untuk obat galau sayang banyak iklannya,1,2025-02-05 10:23:07,Pengguna Google,0
kg jelas saat buka aplikasi nya ga bisa padahal jaringan saya bagus,1,2025-03-05 12:11:28,Pengguna Google,1
Tiktok payleter nya gak ada gak susah juga daftar nya walaupun sudah ada tiktok payleter,1,2025-02-25 23:07:48,Pengguna Google,0
"apalah udah berkali kali post video tiktok selalu ajah 0 view padahal sebelum sebelumnya view nya sampe 300/400 ini tiba tiba 0 terus kalau gak 0 ya 18 view apalah shadow ban apaan gada video ku kenak melanggar,org yg spam juga bukan bot males banget gua liat tiktok",1,2025-03-09 18:16:25,Pengguna Google,0
Kenapa tiktok suka gak bisa dibuka dan lag nya lama banget,1,2025-02-13 16:25:46,Pengguna Google,0
Akhir-akhir ini saya kecewa dengan tik tok..!! Karena kenapa:karena live bisa menyalah gunakan.sampai-sampai pasangan pasutri berantem didalam sebuah rumah tangga,1,2025-02-07 22:37:59,Pengguna Google,0
"Mohon maaf aku kasih bintang 1, sudah dua hari ini tiktok aku ngak bisa kebuka, justru yang naik cuman pemberitahuan ""Layanan tidak tersedia. Layanan kami tidak tersedia di negara dan wilayah anda"" kalo boleh tahu ini kenapa ya??",1,2025-02-03 11:51:24,Pengguna Google,0
Ini ko tiktok nya suka ngeleg sih 😢 Padahal jaringan bagus 😞 Tolong di perbaiki dong 🙏🙏🙏🙏,1,2025-03-10 20:26:26,Pengguna Google,0
Min saat melihat live dan membuka aplikasi lain tidak ada suara live di tiktok padahal udah dengarkan audio,1,2025-02-11 17:27:47,Pengguna Google,1
aplikasi nya jd susah bgt di update malah gak bisa bisa,1,2025-02-04 22:46:06,Pengguna Google,2
"Gbisa dibuka gjls nih stlh di update mlh jdi error muncul logo nya doang ,nyesel update",1,2025-03-09 21:54:06,Pengguna Google,0
Tiktok makin kesini makin Banyak bugnya patah2 njir kyk lag2.,1,2025-02-12 19:01:12,Pengguna Google,1
Awalnya sih normal tapi saya barusan update tadi kok gabisa di buka aplikasi nya ini gimana sih,1,2025-03-09 13:08:16,Pengguna Google,0
Tolong diperbaiki bug nya pas masuk ga bisa,1,2025-01-24 20:25:16,Pengguna Google,2
Sangat menyebalkan sekali tolong dong aplikasi tik toknya di perbarui biar gak ngelag,1,2025-01-27 07:45:18,Pengguna Google,1
tolong diperbaiki ini kenapa kok tidak bisa dibukak tiktoknya ya,1,2025-02-03 21:33:41,Pengguna Google,0
Kenapa tiktok saya di berhentikan fungsinya sekarang ga bisa di buka...saya tidak pernah pelanggaran di tiktok,1,2025-01-31 21:53:28,Pengguna Google,1
"Kalau kita bikin konten yang sifatnya memberikan motivasi untuk kebaikan tapi di anggap melanggar komunitas, di hapus sama tiktok, aneh bin ajaib.. tiktok kurang cerdas.",1,2025-02-18 20:10:28,Pengguna Google,0
"Tolong berikan fitur cari pesan di chat, jadi bisa liat pesan yang terdahulu",1,2025-01-30 18:22:57,Pengguna Google,0
"Sering mati sendiri ,baru dibuka bbrp detik langsung mati",1,2025-03-16 08:16:15,Pengguna Google,0
Tiktok sekarang sering ngebug kadang kalo masuk tiktok cuma ada logo tolong diperbaiki,1,2025-02-02 06:54:03,Pengguna Google,2
Knp sering keluar sendiri padahal udah update.tolong dikondisikan,1,2025-03-09 21:03:01,Pengguna Google,0
"Kenapa ya kalo mau buka sering ngestuck di logo nya doang,abis itu lemot parah",1,2025-02-12 18:45:39,Pengguna Google,1
Makin kesini makin ngeselin nih apk mau top up coin aja harus daptar gua aja belum ada ktp,1,2025-03-07 01:20:39,Pengguna Google,0
ga bisa dibuka harus download ulang terus tiap hari jadi video offline hilang semua,1,2025-01-31 11:12:51,Pengguna Google,1
Kenapa kalo ngedit Nya selalu jelek pas ngebuka tiktok nya juga lama pelis perbaiki 😠😠😠😠,1,2025-02-04 06:17:18,Pengguna Google,4
terus upadete yang gak jelas baru kemaren di update ada updatan lagi aneh tiktok,1,2025-03-14 01:02:23,Pengguna Google,0
knp ya stiap di update gk bisa terusss tolong perbaiki tiktok,1,2025-02-25 17:45:07,Pengguna Google,0
"KEAMANANNYA DI TINGKATKAN LAH, KLO ADA VERIF 2 LANGKAH MESKIPUN MASUK KE AKUNNYA, PAS MAU DI NONAKTIFKAN ITU HARUS ADA OTP KE NOMER/EMAILNYA YAKALI ADA PAYLATER TAPI KEAMANAN AKUN SELEMAH INI GAMPANG DI HACK ORANG, APALAGI PAYLATERNYA TANPA VERIF ULANG HADE!!! TEK TOK TEK TOK",1,2025-01-22 03:25:51,Pengguna Google,1
"Tolong dikit"" Akun kna baned aja kaya ga cape aja bikin"" Akun baru tolong di perbaiki sistem nya jangan dikit"" Kna palnggaran terus jadi males yang ada orang mau bikin akun nya",1,2025-03-09 00:21:28,Pengguna Google,0
Tiktok aneh banget sekarang. Masa VT yg udah fyp ke kita pas scroll down VT nya itu lagi itu lagi.. jelek banget,1,2025-02-03 23:26:44,Pengguna Google,0
abis di update bukannya jadi lebih bagus malah jadi ngelag anjir,1,2025-02-18 06:27:58,Pengguna Google,1
"Sering tidak bisa dibuka, harus hps terus install ulang",1,2025-02-08 16:10:42,Pengguna Google,0
"jelek, dibilang tidak ada koneksi, padahal sinyal saya bagus",1,2025-02-01 23:55:00,Pengguna Google,21
Lemot amat si ini tiktok padahal jaringan aman gak ada masalah sedikit pun,1,2025-03-09 16:35:04,Pengguna Google,0
Gabisa berbelanja lagi.. masa tak ada keranjang kuningnya. Rugi donk !!!,1,2025-01-30 22:17:22,Pengguna Google,0
"tolong perbarui y, susah banget buat buka tiktok akhir akhir ini. g suka banget...",1,2025-02-13 23:16:48,Pengguna Google,1
lebih sering ngebug sekarang dan harus down ulang lagi biar nonton tiktok nya,1,2025-02-26 17:19:19,Pengguna Google,0
"lag parah, ms iya hrs bolak balik instal ulang wkwk",1,2025-02-15 16:39:01,Pengguna Google,0
bug nya masih berlanjut mohon diperbaiki lagi,1,2025-02-18 21:50:49,Pengguna Google,0
Kok setelah update ga bisa di loginin ya ini gimana caranya,1,2025-03-05 22:21:18,Pengguna Google,0
gaa jelass abis update ga bisaa dii bukaa pass dibuka loadingg teruss tiba tiba close,1,2025-03-05 23:58:54,Pengguna Google,1
Aplikasi dngo sistem filtering komen di improve lagi dong masih banyak orang spam dan Rasis,1,2025-01-29 21:07:23,Pengguna Google,0
Saya kasih bintang 1 karena sudah di update hanya keluar logo nyaa dan sekarang balik dengan logo sajaa burikkkkk!!!!!!!!!!,1,2025-01-25 12:35:14,Pengguna Google,2
"sekarang susah dibuka, akhirnya harus dihapus trus download ulang baru bisa buka Tik tok lagi, sungguh payah",1,2025-02-18 12:34:59,Pengguna Google,0
Tolong dong lag nya hilangkan saya jadi download² terus kalo ngelag,1,2025-03-02 06:02:52,Pengguna Google,0
"tiktok akhir' ini sering ngebug, gbisa masuk ke apk benar' jelek",1,2025-03-14 18:50:45,Pengguna Google,0
Tolong segera di perbaiki lagi bug nya jgn keseringan update update Mulu🗿,1,2025-01-26 19:43:06,Pengguna Google,1
Tiktok kenapa sih kalo aku posting muka tapi pakai efek dia gk bisa masuk ke tiktok lagi terus tiktok gk bisa menginstall dia apayah gimana dong tiktok nya aku dari tadi nungguin tiktok menginstal gk bisa bisa udh 3 jam aku nunggu gimana nih tiktok aku jadi mls di situ banyak vidio penting aku loh!,1,2025-02-23 22:06:09,Pengguna Google,0
"Saya ksih bintang 1 knp,,krn akhir"" ini tik tok lelet bukanya..trs seringe langsung ngelag hp sy...",1,2025-02-11 00:34:53,Pengguna Google,0
Gampang berhenti lag terus video yg sudah di like pun ilang² teruss jelek,1,2025-01-31 13:01:25,Pengguna Google,2
"Tiga hari yang lalu, akun utama saya diblokir permanen. Pada akun tersebut, terdapat saldo gift yang belum saya cairkan. Saya menerima keputusan ini dengan ikhlas dan merelakan saldo tersebut. Karena merasa kesepian tanpa TikTok, saya membuat akun baru. Namun, akun tersebut kembali diblokir. Saya yakin tidak melakukan pelanggaran terhadap Panduan Komunitas TikTok. Saya kembali membuat akun baru, dan akun tersebut juga diblokir Saya sangat memohon kepada Tim TikTok untuk meninjau kembali kasus sy",1,2025-03-09 16:10:09,Pengguna Google,0
Tik tok ga bisa dibuka dan stuck terus keluar,1,2025-04-07 22:16:20,Pengguna Google,0
"bantu dong plis ini tiktok ku tiba' keblokir mau bikin akun baru tapi gabisa masuk,mau masuk gagal trus pas mau daftar juga gabisa gmna caranya yaa bantuu,aku udah nunggu 1minggu siapa tau bisa tpi ternyata ttp gabisa itu gmna yaa🙏🏻🙏🏻",1,2025-03-25 14:11:41,Pengguna Google,0
Sangat kecewa sekarang sediki sedikit kena band padahal tidak melakukan apa pun yang melanggar komunitas tiba tiba di band,1,2025-02-05 06:18:39,Pengguna Google,1
"aplikasi makin jelek, banyak bug, aplikasi tiba tiba tidak bisa dibuka STUCK LOGO, udah berkali kali seperti ini, tolong dong pihak tiktok untuk perbaiki lagi aplikasi nya",1,2024-12-09 22:55:13,Pengguna Google,3
"yang versi baru ini bug nya parah, di android 11 ram 6GB jika ukuran melar 4GB di hp lag parah ngefrezze blank hitam, tolong segera perbaiki, kasihan yg ram kecil pasti mati total hp nya, RAM juga tiba tiba 97% . niat mau ngerusak ponsel pengguna atau gimana cok !!!!! ayo turunkan rating kaliaannn biar sepi dan di fix bug nya",1,2025-03-18 23:18:18,Pengguna Google,0
"Tolong untuk tiktok, ini aplikasi nya kenapa! Tiba2 kadang keluar sendiri nge freeze, lemot, Kadang kadang ngestuck di logo nya doang abis itu kalo keluar aplikasi nya HP jadi super lemot. jadi harus di instal ulang. menurut saya itu hal yang merepotkan. Mohon untuk pihak tiktok segera diperbaiki Aplikasi nya, karna aplikasi nya sdh bgus. Syang kalo bug nya tidk diperbaiki. Tolong tiktok segera diperbaiki",1,2025-03-18 11:55:47,Pengguna Google,1
"KARAOKE DI TIKTOK SANGAT BURUK HASIL REKAMANNYA👎👎👎👎👎 SAAT BERNYANYI NADA SUDAH PAS SAMA VOCAL TAPI PAS HASIL JADINYA SUARA DAN VOCAL SERING BERKEJARAN , DAN TIDAK ADA UNTUK PENGATURAN TEMPO CEPAT ATAU LAMBAT VOCAL AGAR DAPAT BERIRINGAN DENGAN MUSIK,, SANGAT... SANGAT... BURUK SEKALI, JAUH BEDA DENGAN APLIKASI KARAOKE YANG DI SEBELAH, 👎👎👎👎👎",1,2025-04-02 10:52:32,Pengguna Google,0
tolong benerin.. ga bisa buka aplikasi nya masa mentog di logo tiktok doang,1,2025-03-16 02:07:20,Pengguna Google,0
"apk ini sangat bagus TETAPI sering bug dan lag di android 10 kadang"" ga bisa dibuka cuma ngestuck di logo jadi harus uninstall dan donwload lagi begitu terus , masa harus hapus dan donwload lagi SETIAP HARI agar bisa di buka ( tiktok tolong di perbaiki !!!)",1,2025-03-18 16:01:57,Pengguna Google,0
"tiktok kamu udh bagus bangtt, tapi kenapa suka lag dan bug bangett jadi kurang nyaman gunainnya, kadang suka kesel juga, pas awal' bagus tapi kenapa semakin kesini semakin bug ,,internet dan penyimpanan masih bagus bagus,,, terus ada peringatan tiba tiba katanya tiktok udh gak berfungsi di perangkat anda,,, tolong bngt ini ya di perbaiki kaya awal awal pke tiktok",1,2025-04-12 21:14:49,Pengguna Google,0
"Knpa y tiktok makin lama makin leg banget, tiap hari harus di hapus trus dowlod lg baru bisa buka, klw gk loding trus, pdahal aku pakai wifi loh",1,2025-03-09 21:27:44,Pengguna Google,0
"mau di-update juga tetep ngelag, parah banget",1,2025-04-03 01:12:42,Pengguna Google,0
apaan nih baru juga nonton tiktok eh tiba² keluar sendiri saya tidak suka,1,2025-04-09 18:18:26,Pengguna Google,0
"Makin di upgrade makin gajelas, saya gabisa gunain aplikasi nya selalu ngestuck saat mau masuk, terpaksa unduh ulang, bikin muak, ngabisin tenaga, waktu, dan uang. jadi saya kasih bintang 1 dulu , jika berubah mungkin saya akan kasih bintang 5, sudah beberapa kali kasih ulasan ya berubah, padahal jaringan saya bagus dan lancar, apa mungkin karena hp saya ? memori saya juga tidak penuh ??",1,2025-04-14 09:22:48,Pengguna Google,0
"kok tiktok sekarang sering bug sih, suka keluar sendiri lagi, mohon ya buat admin nya perbaiki fiturnya kemaren bagus2 aja sekarang malah jelek banget gini, pada hal wifi juga ga leg",1,2024-12-13 23:14:05,Pengguna Google,2
"banyak bug ny, kadang pas mw buka aplikasinya ga bisa, mw dipencet berkali-kali jg ga akan kebuka. kadang suka keluar sendiri juga. klo udh ga bisa buka aplikasinya, harus dihapus trs download ulang. kan repot yah. mohon untuk developer diperbaiki bug yg kyak gini, jadi ga repot-repot download ulng aplikasinya",1,2025-04-05 18:55:24,Pengguna Google,1
"aplikasi tidak dapat diupgrade. saya upgrade supaya dapat fitur terbaru. memang bisa saat mau ngeklik upgrade, proses jg berjalan sampai 100%. tapi setelah itu ada notifikasi ""aplikasi tidak dapat diupgrade"". hal ini sudah terjadi berkali kali, bukan hanya sekali. padahal internet sudah sangat baik, ruang penyimpanan jg sangat cukup. lalu ini kenapaa? sangat jelek. bagaimana ini solusinya?!",1,2025-03-17 17:15:30,Pengguna Google,0
"banyak bugnya, kadang klo dibuka suka nge freez diloading awal logo klo dikeluarin dr apk hp rasanya jadi lemot bgt padahal sebelum buka apk aman aman aja, satu lagi kadang klo mw masuk kedalam apk dipencet sekali harusnya langsung masuk, tapi kadang dipencet berkali"" tetep gabisa masuk, bagi saya ini bug meresahkan banget, jadi ga mood buka tiktok, tolong segera diperbaiki biar saya ga repot"" bolak balik download ulang🙏🙏",1,2025-04-03 03:21:23,Pengguna Google,0
"Suka nge bug ,lagi buat nonton live atau tidak tau"" keluar aplikasi padahal sinyal bagus . Owh iya ko musik favorit dr tiktok tidak bisa dipake buat di cap cut masa 100 up musik gk adayg bisa dipake , eror dr tiktok atau dr apk capcut.,ada kah solusi",1,2025-03-18 19:49:51,Pengguna Google,0
"ahk lama"" aplikasi tiktok ini kayak taik,pas mau buka, aplikasi nya ngk buka"" ditekan"" terus ngk ada fungsinya, kadang hanya gambar logo nya aja terlihat,di biarkan sampai bertahun"" juga seperti, harus hapus aplikasi dulu, donlod lagi,gitu lagi,bagusin donk aplikasi nya",1,2025-04-02 09:10:34,Pengguna Google,0
"tolong lah bug nya di benarkan, setiap mau buka aplikasi tiktok. tentunya pada pagi hari, pasti tidak bisa, kalopun ingin membukanya harus download ulang apk tiktoknya. tolong lah sangat meresahkan sekali bugnya ,dan aku juga bertanya ,kenapa tidak bisa di bukanya apk nya itu pasti jam 6 pagi sampai selebihnya ,padahal saya buka apk tiktok jam 3 masih bisa.",1,2025-03-26 06:26:20,Pengguna Google,0
"tiktok knp si, abis update malah nambah nge bug. mau buka tiktok yg keluar cuma logo nya doang, udah di tunggu beberapa menit tetep aja ga kebuka tu aplikasi. udah mana pas di download ulang ga jelas, malah langsung ke instal, padahal di aplikasi lain nya ga kaya gitu. di tambah lagi pas udah nyoba buat di mulai ulang, tetep aja kaya gitu. tolong pihak tiktok buat perbaiki bug nya.",1,2025-04-13 17:50:41,Pengguna Google,0
"akhir² ini saya buka aplikasi tiktok tapi lama sekali, setelah beberapa menit gitu tiba² layar hp mati terus semua perangkat di muat ulang.jujur saya merasa terganggu karena sudah berkali kali di upgrade tapi tetap saja ga ada perubahan",1,2025-04-13 13:33:12,Pengguna Google,0
"sumpah nyebelin banget. baru beberapa hari di update, terus mau buka malah ngebug ngefreez, gitu terus. berakhir mau buka apk lain juga ikutan error. tolong diperbaiki lah. capek banget belum ada seminggu udah buka tiktok ngebug, eh ternyata harus di update. mau update aja harus uninstal dulu, kalau nggak malah error hpnya. tolong perbaiki!!!",1,2025-03-20 13:59:55,Pengguna Google,0
"ni tiktok kenapa dh, buka apk eh ngefreeze di logo. trs mau keluar apk ngelag parah ga bisa di pencet pencet, jdi harus mati daya dlu baru bisa. klo mau buka tiktok jg harus di hapus dlu baru di download lagi, ga sekali dua kali tapi sering! ribet bgt",1,2025-04-02 07:49:12,Pengguna Google,0
"aplikasinya ga bsa dipake buat vt/foto...Jadi saya kasih bintang satu saking jeleknya skrg...udah d hapus change nya,udh download ulang berkali-kali,udah di hapus semua pahnya,udh download vs lite dan studio jg ttep ga ngaruh apa-apa.",1,2025-04-04 13:02:47,Pengguna Google,0
"Aplikasi nya berubah sendiri setelah saya mencet ""mengekes kontak"" tiktok sekarang aneh tiktok saya rusak gak bagus lagi tiktok shop nya gak ada lagi tolong tiktok shop nya muncul lagi di akun saya pesan tidak terkirim padahal sama sama mengikuti semua pesan tidak terkirim tolong nehh knpa tiktok sekarang gini dan kalau lama gak ngeliat tiktok gak bisa di buka lgi tiktok nya harus di hapus dlu tiktok nya baru bisa di buka jadi repot banget saya harus download ulang setiapp hari jadi tolong saran",1,2024-12-09 19:54:07,Pengguna Google,4
"Tadi masih bisa buka..ee,tiba2 nge bug..sudah coba tak non aktifkan,masih aja,sya uninstal juga sudah,sya download ulang masih aja tetap.gak mau dibuka.ssssaaaabaaaarrrrr",1,2025-01-18 19:13:38,Pengguna Google,2
"pas buka tiktok HP jadi eror, saya tiap hari uninstal-download tiktok terus, tolong segera di perbaiki",1,2025-02-07 21:12:41,Pengguna Google,0
Tolong ya kan ini kata nya memperbaiki bug kok malah tambah eror ini aplikasi saya GK bisa buka tiktok malah stak dilogo nya doang tolong ya diperbaiki,1,2025-02-17 14:27:15,Pengguna Google,0
"𝘮𝘢𝘬𝘪𝘯 𝘥𝘪𝘶𝘱𝘥𝘢𝘵𝘦 𝘮𝘢𝘬𝘪𝘯 𝘯𝘨𝘦 𝘣𝘶𝘱 𝘮𝘢𝘬𝘪𝘯 𝘴𝘶𝘴𝘢𝘩 𝘷𝘯,",1,2025-03-28 01:08:36,Pengguna Google,0
"Susah amat kasih fitur game seluler, udh usaha berbagai cara. Liat ytb dll.. Pilih2 gak jelas.. Kasih bintang⭐ 1",1,2025-02-12 17:59:54,Pengguna Google,1
tiap keluar dari tiktok terus masuk lagi kena iklan mulu,1,2025-04-10 10:15:31,Pengguna Google,0
