Review,Rating,Tanggal,Username,Likes
bagus tapi sering ngeleg,4,2025-04-07 05:39:30,Pengguna Google,0
Tolong tiktok followers udah 1000 tapi showcase masih di sembunyikan tolong lah mau jualan juga susah,4,2025-03-08 16:48:16,Pengguna Google,0
tolong dong buat fitur bisa ngehapus riwayat komentar dan sebutan di tiktok,4,2025-03-30 03:03:47,Pengguna Google,0
"Kalo dari segi konten bagus, ada manfaat, yang susah nya itu kadang tiktok nya kewalahan buat upload foto geser, kadang suka gak bisa masuk tiktok dan tiktok nya harus di uninstal dulu dan itu pun 1 hari sekali, boros kuota download tiktok berulang ulang, tolong di perbaiki segera nya dari pihak tiktok 🙏, soalnya saya sedang butuh butuh nya aplikasi tiktok🙏",4,2024-05-11 17:14:08,Pengguna Google,81
sepertinya tik tok ini aplikasinya sangat bagus tapi kadang kalau lihat videonya yg dari tik tok agak lemot sedikit sih tapi tetep bagus kok ya tp ada 1 kekurangan lagi dari tik tok kadang kalau aku buat tik tok kadang aku kalau mau ngedit videonya agak lemot sedikit gitu y tp bagus tik tok THANKS aku kasih bintang 4 dulu y,4,2019-04-18 20:39:04,Pengguna Google,0
"Kenapa sekarang tiap buka App Tik tok suaranya gak kedengaran ya? Padahal udh full volume, dulu GK gini loh, pengaturan volume otomatis yg ada d fitur tik tok juga udh saya non aktifkan, tp sama saja. Mohon untuk diperbaiki🙏",4,2023-03-25 19:05:04,Pengguna Google,87
"videonya bagus,jernih sama bagus juga tampilannya. Tapi minesnya ada keluhan nya menurut ku gajelas yaitu,tiktok nya jarang bisa di buka kalo pun di buka pas hoki sama muat ulang juga dan kalo dibuka jarang keluar logo dan dipencet pun malah kembali lagi. Terimakasih.",4,2024-09-20 16:41:02,Pengguna Google,117
"bagus,tapi kadang suka ngeleg sama keluar keluar dari aplikasi gitu😔",4,2025-01-21 17:11:50,Pengguna Google,0
aku suka dan enak nonton tiktok seru dan asik,4,2025-04-10 12:17:07,Pengguna Google,0
Kenapa aplikasi tiktok di buka sering gak bisa,4,2025-03-08 18:57:57,Pengguna Google,0
"Sebenarnya aplikasi ini sudah sangat bagus dan menghibur ketika digunakan menonton video, hanya saja masih sering muncul iklan saat menonton video walaupun tak mengganggu namun masih bisa di skip dan diloncati tapi sangat berpengaruh bagi pengguna, selebihnya sudah sangat bagus dan memberikan tontonan yang luar biasa bagus. Aplikasi ini simpel dan sederhana banget ketika digunakan ya kawan dan juga sudah terbukti membayar.",4,2023-08-26 05:22:38,Pengguna Google,133
"cukup menghibur, minusnya selalu kena sb tanpa sebab",4,2025-03-21 15:01:10,Pengguna Google,0
suka tidak bisa logintidak bisa masuk,4,2025-03-24 14:52:27,Pengguna Google,0
kenapa waktu mau buat video lag yaa,4,2025-03-24 11:30:08,Pengguna Google,0
Gak bisa buat akunnnnn(sdh bisa tapi Kaka yg buatkan ty bytedance),4,2025-03-18 07:57:29,Pengguna Google,0
Lumayan bagus untuk kontennya,4,2025-03-12 15:49:11,Pengguna Google,0
wah tiktok ini sangat baik pkoknya the best deh kalian semua harus gunakan,4,2025-03-21 16:15:15,Pengguna Google,1
waktu itu bisa ngechat di tiktok tapi sekarang udah ga bisa,4,2025-03-21 12:01:14,Pengguna Google,0
bagus tapi kok gak ada tempat belanja nya ya? sekarang baru ada lagi,4,2025-03-18 14:36:31,Pengguna Google,0
Karena lemot dan ad iklan nya,4,2025-03-19 03:11:01,Pengguna Google,0
"Buat tiktok kalo bisa nanti team kalian saja buat musik sendiri jangan ngambil dari artis lain karena lagu tersebut di salah gunakan, contoh nya lagu rohani padahal lagu tersebut buat natal malah di buat horor. Jadi tolong secepatnya update.",4,2020-12-25 15:33:38,Pengguna Google,18
min tolong tambahkan fitur menghasilkan uang dari video yg di posting di tiktok🙏 jga klw udh nanti saya tambah jadi 5star,4,2025-03-21 03:46:54,Pengguna Google,0
mohon lebih ditingkatkan lagi kwalitas apk nya,4,2025-03-19 13:28:04,Pengguna Google,0
apk nya sangat bagus dan dapat menyenangkan hati,4,2025-03-24 23:27:01,Pengguna Google,0
knp tik tok sekarang leg gini apk nya g bisa d buka udah 2x download msh sama,4,2025-03-21 09:59:20,Pengguna Google,0
bagus bangettt.tapi tolong jangan konten dewasa dong,4,2025-03-28 02:00:31,Pengguna Google,0
keren tapi bug ny lama bgt,4,2025-03-25 11:10:34,Pengguna Google,0
apk tik tok emang bagus gk kendala cuman waktu buka suka ngebuk,4,2025-03-20 21:34:22,Pengguna Google,1
ini tiktok sering ngebug keluar' sendiri kah? apa gue doang yang kea gitu,4,2025-03-20 17:18:57,Pengguna Google,0
"kualitas nya bgus, kdg akun ditangguhkan tpi gpp",4,2025-03-21 19:27:58,Pengguna Google,0
Bagus tapi sering keluar dari aplikasi nya kalau pas lg komal,4,2025-03-28 15:24:55,Pengguna Google,0
bagus tapi kadang suka bug,4,2025-03-17 13:20:27,Pengguna Google,0
Bagus aplikasinya Aku suka scroll Tik tok sering scroll tiktok aplikasinya sangat lengkap menurut aku nyari apa aja di tik tok nyari resep masak nyari ini nyari itu di tik tok membuat konten-konten gitu aku arti satu masalahnya sering macet-macet bisa dibuka aplikasinya jadinya aku sering uninstall terus berkali-kali aku uninstall udah banyak kali lah aku install,4,2024-12-30 04:32:54,Pengguna Google,0
tiktok platform aplikasi yg sangat bermanfaat,4,2025-03-22 22:03:24,Pengguna Google,0
punya saya kok gak ada fitur buat hapus pesan langsung untuk semua orang ya mohonn solusi nyaa🙏🏻🙏🏻,4,2025-03-18 17:03:53,Pengguna Google,0
kok setelah apdet gabisa masuk ke tiktok,4,2025-03-25 10:19:36,Pengguna Google,0
Tiktok tolong dong kasih fitur telponan SMA Vidio call dong di tiktok nya😉🙏,4,2025-03-22 13:19:44,Pengguna Google,0
"tapi kenapa sih habis updete tiktok, tiktok gk bisa kebuka",4,2025-03-25 09:59:02,Pengguna Google,0
kadang suka GK bisa kebuka tiktok nya trss lemotrr,4,2025-03-21 19:46:09,Pengguna Google,0
kenapa tidak semua hp bisa menggunakan sulap. dulu hp saya bisa menggunakan sulap skrg ga bisa .,4,2025-03-17 12:15:21,Pengguna Google,0
"bagus sih, cuman kok gua suka ngebug ya? kek pas dipencet aplikasinya mau nonton ga bisa jadi download ulang mulu aneh bnget tolong diperbaiki ya aplikasi nya ya tiktok",4,2024-11-25 23:17:19,Pengguna Google,0
tiktok plis lah buat video orang yang hd jangan di fiks lah kasian orang itu udah ngedit susah susah eh malah burem pas di upload ke tiktok,4,2025-03-23 22:31:50,Pengguna Google,0
"aku suka banget sama aplikasi tiktok ini, tapi aku baru-baru saja ganti ponsel ke vivo y18, dan kenapa saat aku mau menginstal tiktok ada tulisan seperti sudah tidak berfungsi diperangkat anda saat ini.. jadi saya kasih bintang 4 dulu yaa🙏",4,2024-10-28 18:07:07,Pengguna Google,0
bgs tpi ga ada buat ngedit ny kek orng orng...,4,2025-03-22 00:53:39,Pengguna Google,0
"bgs,,tpi knp g da fitur Velocity ny plsss g adill bgtt SUMPHH,, kecewa ringanb",4,2025-03-17 23:37:15,Pengguna Google,0
"tolong di benerin lagi yaa, soalnya setiap mau masuk tiktok suka ngeleg"" trus kalau mau buat video harus nunggu lama juga dan kadang suka keluar sendiri dari apk nya",4,2025-04-09 06:40:33,Pengguna Google,0
Aplikasi yg membantu masyarakat untuk hiburan dan mencari informasi apapun,4,2025-02-19 04:49:06,Pengguna Google,0
Tiktok bagus bnget tapi mines nya tiktok saya gk bisa slowmo jadi aku hapus tapi kok ini loading nya lama banget yah 😭,4,2025-01-12 18:29:16,Pengguna Google,0
bagus aku suka tapi tolong kurangin orang live nya jadi ngeganggu,4,2025-03-19 20:21:09,Pengguna Google,0
tolong dong kolom komentar nya di kasiii mode VN... pastiii seruuu org² mengekspresikan diri mereka masing²...tinggal klo ada vn yg negativ tgl blok kya yg komen teks,4,2025-03-20 18:11:08,Pengguna Google,0
vidio yang lewat sangat lucu tapi semoga tiktok Ramein tiktok aku ya🤗,4,2025-03-26 09:09:48,Pengguna Google,0
Bagian logo aplikasi TikTok selalu ada simbol notifikasi yang kadang 6 atau 12 atau ntah. Dikira ada pemberitahuan/notifikasi malahan tidak ada saat saya buka☹️ Saya pandai menggunakan hp saya dan tidak tau penyebab nya jangan dikira saya tidak pandai menggunakan nya. Selalu berkembang ya para TikTokers😊,4,2022-04-23 08:18:06,Pengguna Google,2677
"sebenarnya bagus tapi yang gak di suka itu,suka keluar² sendiri",4,2025-03-18 19:06:08,Pengguna Google,0
Tiktok ini bagus tapi saya kasih bintang empat dlu Karna selalu ngebug seperti tidak bisa masuk ke tik tok nya dan jika kita menyimpan Poto Poto nya rada pecah atu burem tidak jernih segera di perbaiki ya tiktok oh ya satu lagi biasa nya akun selalu ilang sendiri dan harus login lagi segera perbaiki tiktok!!!!!!!,4,2024-10-13 18:19:58,Pengguna Google,0
"Tolong tiktok saya udah lama download ini tapi setiap saya mau like video selalu ga bisa dan ada tulisan ""video ini telah di hapus"" saya kira yang kaya gini cuma 1 video ternyata setiap saya like video ga bisa saya tungguya tiktok untuk di perbaiki secepatnya",4,2024-09-24 20:50:16,Pengguna Google,108
ga ada fitur velocitynyaaaaaaa,4,2025-03-24 03:02:41,Pengguna Google,0
Tik tok makin tidak jelas saya liat. Masa iya hrus hapus instal trus biar bisa lancar liat videonya.udh itu lama kali loading downloand tiktok ampe 1 jam ga beres . Benci aku kek gitu Tiktok nya kadang2 juga klo mau update suaranya suka tidak tersedia 🙄🙄🙄,4,2019-10-10 08:13:02,Pengguna Google,0
"bagus lah, dahlah maaf kalo komen ku segini karna males ngetik 🗿🗿",4,2025-03-29 22:06:25,Pengguna Google,0
"bagus sih cuman anak anak GK boleh kan anak²juga pengen ikut jadi konten kreator Pengen banggain nama bangsa Indonesia Jadi giliran ada anak² lain yg bikin video di tik tok kaya Samantha,leika Ita GK diblok kenapa giliran kami umur nya yg udh 9 ke atas GK bolehh",4,2025-03-21 09:41:47,Pengguna Google,0
"halo tiktok, aplikasinya sudah bagus cuman sayang banget filter simpan video yang bisa dibuat folder waktu penyimpanan itu sayang banget dihapus. padahal bermanfaat banget jadi kalo nyimpen video bisa aku pisahin jadi lebih gampang cari nya. mohon tiktok filter itu dikembalikan lagi biar kita-kita menyimpan video dengan gampang carinya. makasih tiktok semoga dibaca",4,2021-12-03 06:26:03,Pengguna Google,51
mana nih fitur stiker untuk wilayah indonesia,4,2025-03-18 23:45:06,Pengguna Google,0
tik tok gk bs di buka ada bug wes or ngerti gmn cr bukane,4,2025-04-01 15:19:09,Pengguna Google,0
"Aplikasi tiktok bagus, tpi sering banget klo habis tag video trus kita posting videonya jadi lambat, gerakannya gak sesuai beat. Pdhl pas ngetag udh bagus. Apalagi klo ditambahin pake efek, malah jdi lambat",4,2019-09-06 11:15:42,Pengguna Google,108
cuma dari view coba perbaiki agar serabil masa udah berjam jam view 0 aja,4,2025-03-24 22:44:04,Pengguna Google,0
"Aplikasinya bagus sangat menghibur tapi sayang nya knpa fitur"" seperti efek itu punyaku ga ada pda menghilang, padahal dulu ada lengkap efek""nya tolong di perbaiki lagi, dan knpa di tiktok sya ga ada buat LIVE nya ya?",4,2023-07-25 21:58:37,Pengguna Google,108
eror gak bisa hapus blanjaan di troli....pdhal sudah update😕,4,2025-03-17 20:34:58,Pengguna Google,0
"mau bikin fidio susah dan ketika jadi pas pertengahan tiba"" beku",4,2025-03-23 18:05:13,Pengguna Google,0
"tiktok ada edit sulap tapi di beberapa hp ,di hp aku gk ada edit sulap nya",4,2025-03-26 13:43:01,Pengguna Google,0
kepan suka susah buat buka aplikasinya,4,2025-03-23 20:46:41,Pengguna Google,0
"Tiktok kenapasih? Kenapa menyulitkan banget? :') padahal udah seneng bisa main sambil ngecuan dikit-dikit tapi malah semuanya dipersulit. Padahal yang aku ajak juga pada aktif, sepupu-sepupu kecil kecil pada kesenengan. Tapi malah hadiahnya ga sesuai haha. Maaf ya tiktok, aku uninstal aja. Pindah ke sebelah yang lagi ada event 😔 nanti balik lagi kok. Aku perbaiki deh bintangnya, ga tega hiks. Mau gimanapun aku cinta tiktok. Cuma kecewa aja bonusan ga cair + dipersulit terus :"")",4,2021-06-19 21:18:08,Pengguna Google,0
aplikasi nya memang enak tapi suka ngeleg,4,2025-03-18 11:28:56,Pengguna Google,0
"Bagus banget ini aplikasinya, dan update nya juga keren2. di salah satu updatenya yaitu streak, entah knp ada bug setelah saya pake tampilan yang gelap. tolong di fix, saya jadi bingung kalo ini streaknya nyala atau nggak🙏",4,2024-07-30 19:11:52,Pengguna Google,0
ya karna engak bisa di update,4,2025-03-30 16:16:28,Pengguna Google,0
"Halo, semua nya udh perfect cuman ada satu hal... Yaitu saat membuat kontent, kita banyak menuliskan sesuatu di video nya, susah sekali... Kita harus menunggu video ulang dari awal untuk menjangkau tulisan yang mau diperbaiki, dan juga bagaimana jika salah berulang2? Itu yang saya rasakan... Tambahkan lah durasi video dibawahnya, agar tidak perlu memutar ulang video trs menerus dan menunggunya lama, terimakasih, semoga diperbaiki🙏💕",4,2021-01-25 16:40:53,Pengguna Google,8
Sudah bagus tolong fitur simpan diadakan kembali ke supaya draft saya bisa saya simpan agar tidak menggunakan aplikasi kedua untuk simpan,4,2024-11-12 10:35:31,Pengguna Google,10
"aplikasi nya bagus, tapi kenapa aku ngga ada streak nya",4,2025-03-24 12:00:16,Pengguna Google,0
"ini kenapa ya akhir-akhir ini tiktok aneh, mau itu buka sound, filter/efeknya selalu gak bisa, bilangnya krna kesalahan koneksi internet, tpi lncar2 aja kek nonton VT sama livenya, pdhal jaringan aku juga baik2 aja trus udh di coba pke wifi ttep gak bisa, tolong diperbaiki lagi ya",4,2022-07-27 14:51:37,Pengguna Google,102
sedih tiktok saya tidak ada fitur sulapnya,4,2025-03-18 12:09:00,Pengguna Google,0
"Ini Tiktok setiap ada fitur-fitur baru pasti awalannya doang bisa di pakai, kayak ngezoom vid, liat vid full dengan di tahan, dll. Tapi sekarang kenapa malah jelek, FYI gw yang muncul jadi vid vid orang yang view nya masih sedikit, dan itu rata-rata vid temen gw, kan udah ada khususnya, ngapain ada di situ lagi, hadeh hadeh. Tambahan, sering juga ngelag ni apk, perbaiki dong, tapi jangan kalian perbaiki, tapi ntar balik lagi, kayak awal lagi",4,2022-10-21 20:48:56,Pengguna Google,124
"Suka dgn tiktok tapi banyak iklan, sekarang buat belanja juga tidak gratis ongkir tiktokku",4,2025-01-04 15:37:26,Pengguna Google,0
"Sering ngelag,sering keluar tiba-tiba juga🤔",4,2025-01-19 21:13:17,Pengguna Google,0
seru sekali tapi agak ngelek sedikit,4,2025-04-02 07:41:53,Pengguna Google,0
karena gak bisa ngedit video,4,2025-04-04 22:13:18,Pengguna Google,0
sangat menarik dan terhibur,4,2025-03-19 06:52:43,Pengguna Google,0
fitur save vidio hilang kalau habis bikin vidio terus di download jadinya blurrrrrr,4,2025-01-24 17:29:57,Pengguna Google,0
"Semenjak update tiktok, filter tiktok yang digunakan orang jadi malah tersembunyi. Gimana ya caranya. Filter pada kolom kuning di vt orang seperti biasanya gak ada. Sedangkan di handphone teman saya ada. Kalo saya cari di filter scroll kebawah sebagian filter baru ada, tapi kan butuh waktu lama. Mohon bantuannya",4,2022-01-09 11:52:27,Pengguna Google,0
"Ada sedikit masalah dengan fitur mengubah video ke foto slide, beberapa ada yang tidak memiliki fitur tersebut, apakah ada syarat untuk dapat menggunakan fitur tersebut? Overall semuanya sudah bagus",4,2023-06-14 18:57:02,Pengguna Google,0
"Merasa kurang nyaman semenjak ada level peringkat pemberian hadiah teman2 jadi semakin terlihat yang tulus dan yang modus. Yang level nya rendah mau naik komal aja kayak ga di lirik, yang level nya tinggi di sanjung2 di agung2.. Ada ajaaa fitnah nya 😅",4,2023-08-05 19:10:39,Pengguna Google,1
"kaa ini bagus tapi ko aku gabisa velocityyy,pliss bisain dongg",4,2025-04-12 20:14:56,Pengguna Google,0
"Mengapa, terkadang setiap video yang saya favorit kan selalu terkena dan blokir atau vidio tidak tersedia, padahal tidak ada konten sensitif 😭, itu saja kekurangan nya, mohon di perbaiki secepatnya",4,2024-12-10 20:11:49,Pengguna Google,0
"sebenernya bagus cuma ada bbrp masalah yg sering ku alami pas lagi buka tiktok ( ntah dri tiktoknya atau apa ) yang pasti jaringan ku udah bagus , memo juga aman. INI BBRP HAL YG KADANG KUALAMI PAS BUKA TIKTOK. : - Suka Keluar Tiktok Sendiri - Tambahin post ke fav tp gamuncul di fav ny - Upload Video 1× tapi pas ke post ada 2 - Suka ngebug , gabisa di scroll atau pencet apa² - lagi buka sesuatu tiba² malah ke halaman live. padahal kepencet aja ngga kejadian jni bbrp kali ku alamin.",4,2024-02-23 13:18:46,Pengguna Google,0
"tiktok shop tambahin opsi pengiriman besok sampai lah, saya beli barang sampe nya luama banget, gapapa deh ongkir mahal daripada pengiriman standar tapi lama, paket saya yang harus nya dikirim sekarang ntah apa alasan nya di kategoriin barang melewati jam pengiriman, padahal barang sudah datang 3 jam yang lalu.",4,2024-12-31 17:07:12,Pengguna Google,0
aku kasih bintang 4 dulu ya soalnya nge bug knp y udh di pencet ga bisa dulu lancar aja padahal,4,2024-12-13 09:12:39,Pengguna Google,0
"apk nya bagus, banyak video dgn editan yg sangat bagus, ada insipirasi juga, cm boleh di update lagi? adakan fitur untuk berfoto di tiktok soalnya filter tiktok bagus semua ;)",4,2021-07-30 17:17:06,Pengguna Google,0
knp sih tiap buka tiktok selalu aja yg keluar logony aja gimana gak ngeselin,4,2025-02-27 22:03:40,Pengguna Google,1
"Aplikasinya bagus lalu memberi informasi yang menarik dan juga informasi yang belum kita ketahui. Namun filter baru Instagram lumayan meresahkan karena saat dipencet lama salah satu video yang memiliki tulisan yang tertutup oleh caption, setengah layar kita terhalangi dan kita tidak bisa melihat tulisan maupun caption di video tersebut. Untuk kali ini saya akan memberikan bintang 4 dulu karena alasan yang tadi. Semoga tiktok menghilangkan filter tersebut. Terimakasih ✨",4,2020-12-15 22:31:51,Pengguna Google,247
"Di aku g ada efek patah patah nya, tiktok kasih aku efek patah patah dong",4,2025-03-12 17:51:05,Pengguna Google,0
"sangat menarik dan ada banyak teman baru, terimakasih",4,2025-03-22 20:54:48,Pengguna Google,0
Aplikasinya bagus sekali tapi tolong ya yang wifinya yang sering ngeleg ngeleg tolong fi perbaiki lgi apl,4,2025-01-10 21:02:30,Pengguna Google,0
"hi, knp sekrng tiktok ku lemot bgt ya padahal jaringan nya ga lagi jelek, memori juga ga penuh tapi kenapa ngebug terus ya tiktok nya. Kadang suka kluar sndiri, terus kadang video nya berhenti ditengah tengah tapi soundnya ga ngebug videonya aja tolong di perbaiki ya",4,2021-02-13 13:39:14,Pengguna Google,6
"Aplikasi yang bagus. Sedikit kritik pada tiktok shoop aja kenapa kalau tiap pesen di barang di tiktok shoop kurirnya selalu lelet, gak kaya toko sebelah kurirnya cepet, semoga secepatnya bisa diperbaiki biar kurirnya bisa cepet.",4,2024-06-03 19:26:09,Pengguna Google,119
Kalo di hp ku dia kyak kalo aku download truss dah lama ku mainin dia ngelak di hp ku hp ku tolong Tiktok aku pengen nonton tiktok Tapi HP ku setting ngelag kalo download aplikasi ini,4,2025-03-09 14:23:03,Pengguna Google,1
"Dulu suka banget sma aplikasi tiktok karna fyp nya bagus"" artis"" gitu sekarang kenapa kek gitu sih jadi ga suka deh sma tiktok aku harus apa ini tiktok ya biar balek lagi fyp nya Kya dulu",4,2025-01-09 21:04:55,Pengguna Google,0
"selama pandemi, selalu ditemenin tiktok wkwk, tapi kadang tiktok lemot bgt, pdhl jaringan bagus dan kuota jga full. dan masukan saya, tolong sediain voice note ya di komentar, biar lebih seru kalo ada hal yg lucu kan bisa rekam suara ketawa gituu. perbaiki lagi ya! tquu",4,2021-02-01 23:14:18,Pengguna Google,37
Aplikasi nya menurut sya sangat bagus terutama Vidio2 yang ditampilkan sangat menarik untuk ditonton recommended sekali untuk menghilangkan rasa bosan dirumah tapi saya kecewa karna event TICKET itu udah kehabisan stok GK bisa ngereadem lagi sia sia saya mengumpulkan poinnya tolong kak di perjelas tentang event nya,4,2020-04-26 10:11:42,Pengguna Google,12
"fitur fitur di dalam aplikasinya sudah baguss tapii tolong diperbaiki,yaitu sering tidak bisa masuk ke aplikasinya dan harus menginstal ulang aplikasinya jadi tolong diperbaiki, yasudah itu saja dari saya terimakasih",4,2024-12-23 05:50:03,Pengguna Google,0
"Kenapa sering tidak bisa dibuka, klo di uninstall dan install lagi baru bisa....., 2-3 hari sekali kayae harus lakukan itu, ayo perbaiki tiktok Setelah aman2 saja 3 bulan....kembali setiap hari harus install dan uninstall...., kenapa yaa tiktok ......kenapa tdk ditingkatkan kwalitas malah mundur lg",4,2024-09-07 08:52:26,Pengguna Google,109
Saya kasih bintang 4 dulu yah soalnya sejau ini saya belum dapat apa apa dari tiktok saat membuat konten dan menonton ft orang lain muda mudahan kedepanya saya bisa jadi kreator terkenal di aplikasi ini walaupun hanya kreator pembuat konten biasa,4,2023-07-08 07:41:49,Pengguna Google,0
"Aplikasi ini sangat bagus buat hiburan TPI saya mau update menginstal nya lma bet,tolong dong dipercepat",4,2024-12-30 10:06:58,Pengguna Google,0
Aku suka tik tok tp akhir akhir ini suara musiknya buat tik tokan dk ada .. Trus sy hapus atau sy instal lagi lahhhh sy dowlod gk bisa.. Padahal ruang penyimpanan masih ada dan data paketan sy baru beli,4,2024-02-09 17:36:30,Pengguna Google,0
"Kurang bagus,karna app nya gk bisa dibuka",4,2025-02-28 09:06:58,Pengguna Google,0
"Aku pengen ngasih saran klo bisa di aplikasi tiktok ada bilah buat scroll vt yg kita simpan di aplikasi biar bisa men scrool ke paling bawah terkadang klo pengen scroll ke paling bawah selalu ngebug, Ke potong di tengah-tengah.",4,2024-09-19 23:47:30,Pengguna Google,24
"Tiktok ga sebagus yg dulu sekarang sering ngelag kadang suka keluar sendiri bahkan di pencet beberapa kali ga bisa harus di mati daya dulu baru bisa, trus sekarang uda di pencet update ga bisa di instal balik juga ga bisa, tolong di oerbaiki lagi minn 🙏",4,2024-04-04 10:20:43,Pengguna Google,0
"akhir"" ini sering nge lag kenapa ya?",4,2025-03-26 19:43:35,Pengguna Google,0
"Hey developer, bisa kah kamu menghapus fitur (kamu terlalu cepat mengetik,beristirahatlah)itu sangat menganggu,kalau kamu tidak menghapus fitur-nya,saya akan menghapus aplikasi tik tok,karna percuma tidak bisa menyukai video orang,Terima kasih...",4,2021-07-20 06:09:11,Pengguna Google,0
"menurut saya tiktok sudah cukup bgus, dgn ada nya filter fto dsb. namun, saya harap ketika kita berkomentar di postingan ulng dpt terlihat kmbli. laluu mnurut sy, sekarang tiktok lebih bnyk bug nyaa. terimakasih",4,2024-03-29 12:55:05,Pengguna Google,0
"gue kasih 4bintang karena emang seru aja gitu scroll tiktok kalau lagi bosen, kalau gabut tinggal scroll tiktok tapi kadang-kadang tuh ya bisa aja terjadi bug seperti terkeluar dari tiktok, setiap mau bikin video dan mau di simpen pasti aja ter keluar padahal memori penuh hp pun ga nge lag×2 banget tapi malah bug seperti itu, paling malas pas lagi nnton terus terkeluar dari tiktok padahal lagi asyik-asyiknya mlah terkeluar, menurut saya ya tiktok harus di update tapi jangan mkin buruk gtu lho ya",4,2024-04-26 15:26:49,Pengguna Google,622
Bagus sih tapi kalo udah main tiktok satu jam bakalan muncul kayak mau kasi kode 1234 biar bisa lanjut main tiktoknya tapi sekarang biarpun jaringannya bagus tapi kalo udah satu jam main pas mau kasi kode malah putih semua layarnya terus cuma bulat bulat biru ama merah yg berputar putar terus menerus sampe muncul 'tidak ada koneksi internet hubungkan ke internet dan coba lagi' padahal jaringan gue bagus bgt dah😭,4,2024-03-14 20:05:55,Pengguna Google,2
E bagaimana ya untuk apk nya dah bagus tapi makin update makin jelek seperti bug aneh kayak nonton tiba tiba durasinya maju mundur sendiri terus banyak lagi mohon ya di perbaiki bug bug nya nanti aku kasih bintang lima deh,4,2022-08-31 19:55:43,Pengguna Google,0
"Sebenarnya apk ini cukup bagus, tapi knp aku beri bintang 4? Karna waktu aku buka tiktok ini ada tulisan ""koneksi jaringan tidak stabil"" padahal buat buka apk lain seperti YouTube, google, dll yg online bisa. Pliss perbaiki lagi.. aku butuh banget.",4,2021-04-14 09:23:38,Pengguna Google,0
"Kenapa akhir-akhir ini tiktok saya kadang gak bisa masuk beranda? Sudah berapa kali juga uninstall dan mendownload nya lagi selalu seperti itu hanya keluar logo tiktok nya saja. Kalo begini terus saya nggak bisa scroll kyk biasanya, tolong di perbaiki lagi karna saya tiap harinya lihat tiktok.",4,2023-10-08 10:13:47,Pengguna Google,3
Aplikasi sangat seruu!!!!!!!!!!!!!!;!!!!!!!.!!!!!!!!! !!!!!!!!!!!!!!!!!!!!;!!!!!!!!!!!!!!!..?cuman masalah sinyal nya kuataku padahal masih banyak dan yutub dan facebook bisa cuman knp ya tik tok lumayan lelet sedikit mohon diperbaiki lagi yaa!!..,4,2021-08-15 07:49:56,Pengguna Google,0
"Saya tidak bisa masuk ke tik tok padahal koneksi internet saya stambil, saya juga udah coba cara lain untuk masuk ke tik tok tapi malah ngak bisa, dan saya juga pernah mengalami kejadian aneh di tik tok contohnya kadang suka keluar aplikasi sendiri, Vidio yang udah di simpan ke favorit hilang dll",4,2024-04-30 16:03:47,Pengguna Google,60
"Aplikasi nya sih baguuss saya suka dan menyenangkan tp ada kekurangannya, soalnya sekarang tuh tiktok kadang kalau mau dibuka ga bisaa, kalau aku mau buka harus diunistal dulu trus diinstal lagii☹️jadinya bolak-balik instal muluuu, tolong diperbaiki ya untuk admiin tiktok😭🙏terimakasih untuk tiktok ☺",4,2024-12-23 12:44:50,Pengguna Google,0
Kok bisa diblokir dan Vidio saya gak bisa ditonton orang-orang pada hal akun saya gak privasi. tolong tiktok akunya saya balikan seperti dulu pelis,4,2025-03-11 14:58:57,Pengguna Google,0
"Konten yang ada di TikTok relatif bagus dan menghibur namun sayangnya aplikasi ini tidak bisa menutup secara otomatis setelah beberapa lama tidak ada aktivitas (saya termasuk orang yang sering begadang menonton TikTok dan berujung ketiduran), sehingga HP seringkali akan panas dan kehabisan baterai",4,2022-07-01 22:35:03,Pengguna Google,1556
"Bagus apk ini sangat bagus oh iya..aku juga punya keluhan atas apk ini seperti adanya stiker tulisannya ""tiktok""/""bonus"" aku sudah hilangngin itu tapi masi aja gak hilang mundkin daveloper bisa mengatasinya sekian dari saya terima kasih..",4,2021-01-24 09:46:04,Pengguna Google,0
"Aku kasih binatang 4 dulu,soalnya tiktok kalo semakin di update semakin naik MB nya,temen saya ingin Download tiktok tapi gk bisa padahal apk nya cuman 1 gk ada yang lain kecuali apk gk dari play store,mohon ya tiktok dikurangi MB nya dan setiap mau nambah favorit/posting ulang pada video nya selalu tinggi memo nya mohon ya admin tiktok🙏🏻🙏🏻",4,2024-12-29 16:02:26,Pengguna Google,0
"Buat apk nya udh baguss,cuma klo di hp saya ngeleg,dan suka bug bug gitu,jadi tolong bug dan ngelegnya di kurangi serta logo koin di sebelah kiri,dan klo salah pencet bakal masuk ke apk lain,sekian dada;)",4,2024-12-22 15:22:31,Pengguna Google,0
Bagus cuman kadang suka gk bisa masuk meski di ulang ulang mencetnya jadi harus download ulang tolong itu di perbaiki,4,2024-12-23 05:35:22,Pengguna Google,0
"admin, tiktok udah gabisa buat daftar ulang postingan lagi ya? kembaliin minnn",4,2025-01-28 21:07:27,Pengguna Google,0
